	Score	0.95 MoE	P-Value	FDR
IZUMO1	0.4432112255777361			
STAM	0.4431964173536537			
PITPNB	0.4431803277671662			
CDK2	0.4431508462142827			
TRAF3IP1	0.4431320191030808			
TVP23A	0.4431288688749515			
MAPK1IP1L	0.44311974367671425			
SUGCT	0.4430488749242585			
PGBD2	0.4430012457226174			
RNGTT	0.442992622127872			
LRRC20	0.44284740832134883			
WRN	0.44279997307440405			
ITGB8	0.44258822089983246			
ZBTB49	0.44251766854810204			
YPEL2	0.44250793575822994			
FAM117B	0.44247739804968195			
FNTB	0.44245023808153905			
ZNF564	0.44233162805480414			
PRKCE	0.4423072885113805			
IRF2	0.44224183948897844			
LRRC69	0.44208465182112083			
ERP29	0.44206361955179646			
DTL	0.4420199167644552			
FAM86B3P	0.44182971044576785			
CHD1L	0.4418292018738055			
ANG	0.4416898731562178			
ANKRD28	0.44154746175315934			
CTRB1	0.44148558594644055			
RPIA	0.4414780157045658			
EME2	0.4414768780047212			
CDCP1	0.4414690594785021			
MFSD14A	0.4413892527128482			
STX16-NPEPL1	0.4413195467784219			
CDKN1A	0.44129894211855075			
ZNF33B	0.4411857057327087			
PCDHGA11	0.4411743068759652			
SPRY2	0.44097074290358823			
PCSK6	0.4409107444675216			
BCKDHA	0.4409004744441339			
DOPEY2	0.4408494914897779			
ACOT4	0.4407502429282772			
RHOBTB2	0.44074658175768655			
CCDC7	0.4406345549302569			
ABHD14B	0.4405948367927119			
TBP	0.44055897281832085			
SH3RF1	0.4405489977653279			
THAP6	0.44053557478421235			
PIK3R2	0.44035301630876156			
NUS1	0.4402327800825407			
FOXK1	0.44017686857341654			
DNAJC14	0.4399823500736798			
ZMYM6	0.4399820826162843			
BCR	0.43995901172009627			
BMF	0.4398920206147288			
IFI44L	0.4398477875958438			
SMOX	0.43979546527021846			
YKT6	0.43974688425132946			
LARP4B	0.43967886408208334			
RGMB	0.4395623918291224			
VPS35	0.4394795299714893			
ZNF185	0.4394691978507504			
WNT2B	0.4394446564614287			
ABCC4	0.4393663919701623			
AKR1B10	0.43930936609990207			
BST1	0.4391926029945665			
OR7E91P	0.43918160761714553			
PTTG1IP	0.43917574007979276			
EPS15	0.43893412405578763			
CDCA2	0.43866845178604585			
POLR3A	0.43863776803074417			
RALBP1	0.43861589428852027			
OXSR1	0.43861429734316193			
PLOD3	0.43860987249047056			
CACHD1	0.43860553840914773			
RAF1	0.4386016415879915			
DERL1	0.4385779721562168			
FOXP4	0.4385545256334769			
MOB2	0.4385198457190045			
PPFIA1	0.4385136156035237			
TLR5	0.4385066112118385			
COQ7	0.4384836788189007			
ANKRD42	0.4384512199339266			
FAM120A	0.4383819222543932			
MYO5B	0.4383670113322029			
EHD3	0.43831871741893935			
COQ5	0.4382498523905163			
ANAPC10	0.4382306682047892			
MARK3	0.4382030437426482			
AP1B1	0.43818739640481263			
SUN2	0.4380399036125326			
DDX49	0.43802703110198116			
ATPAF2	0.43796416326711873			
DDR1	0.43793012575575363			
HNRNPL	0.43793007688906754			
NDUFV2P1	0.4379124084006258			
UHMK1	0.4378972266471818			
CTPS2	0.43785302106498125			
AASS	0.4378467065034055			
C6orf106	0.43756376478896203			
C8orf44	0.4375486608722124			
YTHDF1	0.43753872020345114			
SRXN1	0.4375234238762344			
HIVEP2	0.43749551410438625			
ANKRD36B	0.43749545639092624			
PEAK1	0.437417294440638			
MAMSTR	0.43740049503151757			
RBMX	0.43739449852368556			
NFATC2IP	0.43731538891643834			
TSGA10	0.43722321860681296			
SEMA3A	0.437218004699716			
MORC3	0.43706408519647283			
GPR160	0.43699819419167607			
YWHAQ	0.43698556057885146			
TBCC	0.43691219400938786			
RUSC1	0.436865606337412			
WDR7	0.43686483726745784			
COPB1	0.43683395242032974			
ATP7A	0.4367584303732695			
RPL9P7	0.43629242855609557			
ARPC1B	0.4362623280288402			
BAG3	0.43617733991164137			
POLR2B	0.43616062086583635			
CEP97	0.4361556031678606			
SIPA1L3	0.43609741932544477			
FCGBP	0.43580936190285613			
DGCR2	0.4356339038614181			
PLCD1	0.43555888742479654			
SLFN12L	0.4355541374697225			
RASGEF1A	0.43551727605202056			
THAP2	0.4355158489470682			
ABCG1	0.435451908207695			
HNRNPU	0.43534775986994395			
AC013470.2	0.43510321673681557			
TRMT11	0.4350314967239308			
ZNF266	0.43498587840326314			
MFN2	0.4349393398584548			
SRSF2	0.4349040626082935			
ARMCX5	0.4349017576632688			
LIMA1	0.4347610453821692			
ATL2	0.4346519380964743			
SNAP47	0.43463676215114033			
PRRG3	0.4345269468105356			
TFE3	0.43416737307578646			
DMRTA1	0.4341296197171127			
ZNF48	0.43401412291816016			
GNAI1	0.4339875342375828			
VEZT	0.43389187843042065			
PAXBP1	0.43379632253660133			
ZNF319	0.4336578133392861			
SF3B1	0.43353440532317195			
APLP2	0.4334677475048498			
LPIN2	0.43339756878903163			
ZMYM3	0.4333356981444261			
STX6	0.4330908715039097			
TAPBPL	0.43300890282140203			
AC132008.2	0.4329505354786759			
SLC1A1	0.43290897531212696			
CLPB	0.43288760500355083			
ZNF263	0.4328174301123448			
EBF2	0.43277443420184997			
FN3K	0.43275511129124883			
SEC14L1P1	0.43275157042239054			
ALKBH5	0.43257732735769444			
PLCD4	0.43252046331457455			
WDR55	0.43251865445704896			
AC118553.2	0.43250288092082073			
DUSP7	0.4324599724233335			
TRNT1	0.43241380212367925			
BBIP1	0.43237558738409393			
GJD4	0.43226590055010494			
NUP210	0.43221758141918026			
HECA	0.43220989114673225			
CDK2AP2P2	0.43216887999409664			
GAPDHP1	0.43215017151497487			
PKN2	0.4320946307670763			
ELOVL1	0.4320730484253976			
CEACAM1	0.4320726785737161			
ZBTB42	0.4319494582998322			
UBQLN2	0.4319138744499101			
FLNB	0.4318933656443847			
MAST3	0.43186065168004534			
RANBP10	0.4317303396319931			
MCM3AP	0.43168347357153425			
SLC23A2	0.43150229075982743			
CNTNAP3P2	0.4314953148646094			
ADAM23	0.4312917154766119			
VLDLR	0.4312703900409952			
UBE2N	0.43122590945650563			
DNAAF5	0.4311377260554803			
PEA15	0.4310663127374917			
RRP1B	0.4310648669554094			
AP3B1	0.43106467162406764			
ZNF410	0.4310559970417475			
NAB1	0.4309119254530349			
FAM111B	0.4307703639726361			
FIG4	0.43065190477921766			
PCDH1	0.43056992840252584			
KANSL2	0.4304534416974328			
AC005324.3	0.4304219478779993			
EARS2	0.4303727959609818			
SLC7A8	0.43034713309113903			
GLIS2	0.43028624741365656			
OCIAD2	0.4302738006985517			
TRPV4	0.4301509532551078			
CAV2	0.430150697965095			
TMCC2	0.43011119548557825			
KLHL24	0.4301104812331393			
SLC25A32	0.4300083832272904			
MLLT6	0.4299907218926396			
DHCR24	0.4298046948890978			
ACLY	0.4297378304157367			
CERS4	0.4297341964495102			
MCCC1	0.4296282346075681			
PTDSS1	0.42958260565665096			
NUP153	0.4295809258567921			
AC010522.1	0.4295571438945482			
SLC31A1	0.42955570941762633			
FAM168B	0.4294488229401344			
POLDIP2	0.4292542903471531			
RBPMS	0.4290097040547338			
ACER2	0.4289469162235772			
ZHX2	0.4289418752464318			
EXOSC3	0.4288829407632775			
MYO1C	0.42881960464298563			
FGD1	0.4287934431754275			
DENND2D	0.42878888966778245			
RRM2B	0.42857242719656563			
ZBTB6	0.42851310105983814			
RALGPS1	0.4285123341826407			
VANGL1	0.4283803301515407			
LY75	0.42837951749145287			
UNC80	0.42831205628592267			
CDC23	0.428309226565503			
METTL13	0.42829296613620577			
WDTC1	0.42802286550350943			
MSH3	0.4280151093873069			
GALNT5	0.4279940832202728			
ALG5	0.42796483108633454			
TMEM181	0.4276878779134702			
ZNF92	0.4276857178159066			
CD6	0.4276560051284185			
NRM	0.4276310261465183			
COX18	0.42760458392953204			
CASP2	0.42750069183193695			
SELENON	0.4274986881475726			
AC073585.1	0.4274741936296285			
CTDSP2	0.4273728102662754			
CYCS	0.42736299646913456			
ETV6	0.42733932161194			
TMPRSS11D	0.42723115884829926			
UTP11	0.4272050710186996			
CSAG3	0.4271959469959833			
ADAL	0.42703842999457353			
HMGN1	0.4269779013091373			
ACTR5	0.42689976099002014			
ZNF233	0.4268703290824359			
DNAJC5	0.42675834619892156			
SIDT2	0.4266124134111722			
PPTC7	0.4265201464486525			
DMAC2	0.4264839337298035			
AC092821.1	0.42645138307280106			
TAF2	0.42638169380750607			
HOXC11	0.4263688330408088			
TET3	0.42633673285268014			
CDADC1	0.42629768430669585			
RAB2A	0.426288954535856			
PPP2R2A	0.4262341864268871			
OSBPL7	0.4261781877685449			
OLFML3	0.4261646256077566			
FBP2	0.4260718883809319			
ZNF786	0.42603884428721184			
ATL3	0.42603326406369296			
PRKDC	0.4259528673861746			
WDR59	0.4259123942587904			
COPS7B	0.4258673504494443			
SLC29A2	0.4255659621184563			
SLC25A45	0.4255100173352101			
SAMD15	0.4253483897907895			
CD27	0.4253039496582554			
NUP58	0.4252867969776236			
CLDN12	0.4252092267419728			
GBP5	0.4251346046843765			
MED22	0.42508086469959616			
AL590399.4	0.42497539235915816			
PRKXP1	0.424932694152646			
ACTBP7	0.4249110801992243			
BMS1	0.4246495786214717			
NEIL3	0.4245280055166149			
PPARA	0.4244878288072057			
CECR7	0.42440632753914237			
LAMA3	0.4243348623282803			
SLC22A23	0.4243240253559244			
ZNF107	0.42431687004770274			
RETREG2	0.42422391904834517			
GOLGA6L9	0.4241687905986031			
AMZ1	0.4241661602687481			
KCNE4	0.4241122267468471			
CPEB4	0.42408283627839055			
POLE3	0.4239615986628831			
MLEC	0.4238932054530147			
LRP4	0.42388379056852543			
MBLAC2	0.42368246951471916			
RNF185	0.4236362166321487			
CSPG4P12	0.4235997246323617			
RALGAPA2	0.42354741254508305			
DOLK	0.4234696924291586			
SMARCC1	0.42343080764163943			
AC112777.1	0.42340616876064524			
LIN52	0.4233964620042884			
ABLIM2	0.4233246765492531			
SLC33A1	0.4230765019980945			
SLC9A2	0.42306067454429525			
RAB3B	0.42270510235075165			
CNTD2	0.42269843714438177			
SPATS2	0.4226072317780484			
MMP24	0.42257396363575517			
BTAF1	0.4225604215210718			
KCNJ12	0.42253763425403207			
HERC6	0.42245062538522243			
ANK1	0.42240249301953725			
HSPBAP1	0.4223570568499004			
TBC1D14	0.4223322871419794			
EPRS	0.42232579713505924			
MUC16	0.422307485655816			
TTLL5	0.42225431423692833			
RAB35	0.4220911052689895			
LIPG	0.42208654651263516			
CREG1	0.4220379171294406			
ABT1	0.42200425035576355			
FUOM	0.42194092773498004			
CNOT7	0.42184243006390304			
SMN1	0.4216884714594446			
NT5DC3	0.4216146523070168			
TNRC6C	0.42145809534132084			
KRT6B	0.4214066036541287			
HEXB	0.42135374708292667			
GRB7	0.4213466739965595			
SLC16A2	0.42123114580946686			
BHLHA15	0.42122304475067973			
CDC27P1	0.4212089034080627			
XRCC2	0.4210933706643387			
RASSF2	0.4210746936524848			
POLR1B	0.4210460796243741			
AP000523.1	0.4210361372818589			
PAIP2	0.4209974907491161			
HERC2	0.4209838522315829			
PDCD2L	0.4209385553961219			
CNNM4	0.42089280636570975			
PSIP1	0.4208878892711882			
AC133681.1	0.4208571480034713			
ETFDH	0.42084447801114166			
MED4	0.4207738623322347			
RARG	0.4206670791574386			
FAM178B	0.4206235706085956			
ITGA5	0.4205531012858581			
SIMC1	0.4205106621759834			
AP4E1	0.42040832713205595			
ZNF207	0.42040594340669873			
KCMF1	0.4203899180768977			
MTA2	0.42014676460632766			
AC073082.1	0.4200213478833013			
CLN6	0.4199705895568102			
ARPP19	0.41992677801365136			
C1GALT1C1	0.41982824032614297			
SAPCD1	0.41975395311896846			
FAM95C	0.41966404472514796			
SH3BP4	0.4194769865132276			
CLUL1	0.419332007919288			
SEMA5A	0.41932307721284057			
ARPIN	0.41911268632111587			
KIF18A	0.4190060498491055			
SH3PXD2A	0.4188827562910117			
CBFB	0.41870303903922296			
AL359922.1	0.4186457816837047			
GPR75	0.41862612660349735			
NBPF8	0.4185622468609782			
ACTR3B	0.4183196367210639			
AC183084.1	0.41822554892885966			
RUNDC1	0.418157346831148			
PLK4	0.41808786563646144			
ZNF343	0.4180304448683336			
GOLGA2P10	0.417805005082871			
BCOR	0.4177936176481978			
APPBP2	0.4177509057685979			
TTC19	0.41771213129333284			
SEC24D	0.4175613378540319			
CMBL	0.41754555726659753			
CFL1	0.4174746284478887			
KLHL15	0.4174445776273221			
UTP4	0.4173759784333251			
BLMH	0.41734589302274544			
ZDHHC20	0.41729817572308825			
VPS50	0.4171012173061784			
EPAS1	0.4169471000503424			
WDR35	0.4169329051189579			
AC011497.2	0.4167130222607961			
AFG3L2	0.4166499894580801			
ZNF830	0.41662789118023774			
CTSS	0.41656413944239024			
ERMAP	0.4164878559776431			
JAK1	0.41634782993195657			
FSTL5	0.4163327109780398			
ANKRD33B	0.41630073087095937			
UBE4A	0.4161812819399344			
CYR61	0.41570642338323455			
EXOSC7	0.4156845373959311			
DENND5B	0.4156745147313231			
FDFT1	0.4156627571055858			
KIAA1958	0.41563140862262815			
PLS1	0.4153813947141975			
CROCCP2	0.4153441347171429			
WDR6	0.4152469065495763			
RFXAP	0.4152124767110699			
XPNPEP3	0.4151397967966308			
FBXO15	0.41512370985564795			
TMBIM4	0.4151212110845873			
NT5C1B	0.41510377129340675			
ALDH3A2	0.415000544661232			
ALAS1	0.41500012306062023			
ZBTB39	0.4149966038818948			
HIF1A	0.41482397017244216			
ZNF836	0.4148099290945337			
CHRNB1	0.4148098741229066			
TMEM126B	0.41461660089492836			
TMOD3	0.41454759755625625			
CYP2U1	0.414505329554134			
BRAF	0.41431794402518357			
TMEM267	0.4142735503805243			
CICP6	0.4142182711263247			
AC073135.3	0.4142182711263247			
FGR	0.41419391423261864			
MAK16	0.41417473591262716			
MRPS35	0.4141505195862108			
DFNB59	0.4141504750808564			
BICD2	0.4141449614850155			
PEX19	0.41399915042235674			
MALL	0.41396079581186507			
TWF1	0.41388539095259447			
RGL1	0.41388449106321695			
ZBTB25	0.4138408472102919			
SIX1	0.4137418967075977			
CCDC71	0.4136947433058885			
MTMR12	0.413578879265636			
NXF1	0.41356878895613497			
HBS1L	0.4134777336977065			
THEM4	0.41339736549255			
CCDC85C	0.41332327484780934			
TRIM16	0.41330756045484507			
LPIN1	0.413289104643077			
SULT2B1	0.4131827394502784			
USP13	0.41309558353896386			
RAB7A	0.4130760053012953			
ISY1	0.41306592093983274			
PRELID3B	0.4130052008045646			
RAB3GAP2	0.4129208019066018			
KIAA1257	0.41287841429973476			
CSRNP2	0.4128214155139408			
GOLIM4	0.4127612033276866			
CNTN1	0.41262732424329024			
ITFG2	0.41262135960301843			
COQ2	0.4125381426040861			
CYB5R4	0.4123447543985667			
HMGB1	0.41232345149590904			
NECAB3	0.4122585511781954			
KIRREL1	0.41215670127628123			
PTGER2	0.41215114749777104			
COL12A1	0.41197828284091287			
SLC25A46	0.41193215999523153			
REXO4	0.41192186286106264			
PSMF1	0.4117674341649663			
FAM78A	0.41173078288238046			
LRRC1	0.4116513123215227			
OPRM1	0.4115480440309592			
FDXACB1	0.4115377744775347			
ACTR2	0.41145260611890644			
KRBA1	0.4114430947747203			
ETS1	0.41139389774321355			
EIF2AK1	0.4113359544245743			
PLSCR1	0.41129175804736146			
PSMB8	0.41113650661083645			
MAP2K1	0.4109210606212276			
STK11IP	0.4109172814537646			
ST3GAL6	0.41087173526140147			
EXOC6	0.41074941528625497			
ZNF460	0.41065588387202206			
GJB2	0.4105049424371569			
LDB1	0.41047073203420775			
YWHAG	0.41043252145954734			
RBM14-RBM4	0.41043202806871387			
ZNF367	0.4103441457799266			
SOX13	0.41027043335058005			
TOMM20	0.4100793510462033			
PLAC9	0.41000618477417694			
ANKS1A	0.4099834458010297			
NCOA1	0.40976867575230563			
ANKRD27	0.40972479832847375			
DSE	0.409717817923026			
AC008038.1	0.4096387479819893			
SNAPC1	0.4096237689701288			
HIC2	0.40957739714276564			
PLCG1	0.4095432813485842			
KLK14	0.4094414996645169			
PAK2	0.4094327969733332			
TMEM109	0.4093907852125023			
IL6	0.4093839828028595			
ITM2C	0.40937508491513624			
PSMB5	0.4093736240290006			
GPS1	0.4093627560602923			
SMC6	0.40933229763491386			
CLCA2	0.4092819611143651			
RPS6KA3	0.4092511198154394			
SOCS6	0.4092488395590615			
KAT2B	0.4090637841152572			
GAL3ST2	0.4090547609531812			
GNA15	0.40901592253985836			
NHLRC4	0.4090051201050639			
HOXA1	0.408924901418585			
TANGO6	0.408918619248565			
HYLS1	0.4088458130705629			
CD74	0.4088344258117001			
GBE1	0.4088343214458037			
TMEM231	0.40882639449257535			
DNMT3B	0.40875765934944397			
UBQLN4	0.4087567016917749			
DENND1C	0.40872303063031856			
PKIB	0.4087202248939088			
PSEN1	0.4085504360285715			
CEP152	0.40853120157563677			
NUAK1	0.4083449141811578			
TAF7	0.4083020014395932			
SMIM15	0.40823782644930734			
SATB1	0.4082341347062014			
NOL11	0.40801213487378324			
SDE2	0.40789119874630403			
TMC5	0.40778213991463996			
LENG8	0.407751062975746			
HBP1	0.40771255957865893			
METTL5	0.40770753277117283			
PSMD10	0.40770047542827487			
TIMM23	0.40769073126943844			
LDLR	0.40767210020132916			
LRP8	0.4076247781369394			
STARD4	0.40758302597438456			
DUSP3	0.40753131462938774			
RAPGEF2	0.4075267622337095			
PLEK2	0.40748459514953955			
CSNK1D	0.40746451285027985			
ZG16B	0.4074643805430521			
RASSF5	0.4074259409962242			
KLF5	0.4073282729262657			
TPX2	0.4073051562946675			
CHKB-CPT1B	0.40722365429629154			
TRAPPC11	0.4072115411803241			
LRCH4	0.40713009516438076			
IQCE	0.40711963808283147			
TBC1D9	0.4070415158645092			
RICTOR	0.4070188037057609			
WSB2	0.40699409584121116			
LAMC1	0.4069610346666168			
TMEM30A	0.40693577123759567			
P2RY8	0.4067599858735177			
MERTK	0.4067009554660466			
SOAT1	0.4066966187472335			
COA1	0.4066479648569525			
MNT	0.406621072795441			
PDE8A	0.4065662929842223			
CAPG	0.40656580782493384			
HIST1H2BC	0.40643172653153786			
MGEA5	0.40639996929330935			
SPACA6	0.40639670629470964			
LBX2	0.4063930234507262			
RAD18	0.40635462991207666			
SHQ1P1	0.4063482027777663			
GANAB	0.4063129216099876			
SPTSSA	0.40610576594449016			
HACE1	0.4060965479922099			
DUOX2	0.4060656266658284			
STS	0.4060147337429563			
PRNP	0.4059061220313503			
SNX16	0.40579870913656346			
DNM2	0.40577703453688496			
CASC3	0.4055889286687675			
MPP2	0.40547144801114315			
EIPR1	0.40544837789567245			
SBF1	0.40526037424088396			
ZBTB33	0.40517570328138464			
GOLGA1	0.4050915880227583			
MTPN	0.40491017744508084			
ACP6	0.4049066975387788			
ANKRD45	0.40489641711968755			
MAGEA4	0.40475362512495555			
TTI1	0.4047338780124734			
PLEC	0.40462486010845977			
CBL	0.4045838877429466			
AL133352.1	0.4041280011459027			
FAM234B	0.40412255064695696			
HYAL2	0.40396762243962336			
LSG1	0.4039556587816224			
ARID1B	0.4039160895489891			
GMIP	0.40386152365151134			
UBXN2B	0.40382760176757265			
HIST1H2BH	0.40381600346040303			
AC020915.2	0.40374357250358317			
DCBLD1	0.4036683455185744			
EEF1DP5	0.4036382080273546			
KLF12	0.4036048493495476			
MYL5	0.4035585797171818			
PSME3	0.40353490682591736			
FOSL2	0.4034514540455276			
SIX2	0.4034454654665868			
FOXRED1	0.4033067395030849			
NUBPL	0.4032879558435498			
WRAP73	0.4032392632860363			
TPD52	0.4031868986391062			
CAPNS2	0.4031789017441828			
GPBP1L1	0.40305411122590007			
NQO1	0.40296821053936355			
GLT8D1	0.4027709860500334			
SLC2A1	0.40272820686786714			
MRPS15	0.4027156563140104			
SYS1	0.4027049336177036			
TSTD2	0.40257622660552805			
RAI14	0.4025401381267688			
UFSP2	0.40247859287848925			
PLCL2	0.4024541691866493			
CEP295	0.4024537278932683			
MRAS	0.4024318349142282			
CCDC134	0.4024097523371308			
SERINC1	0.4022994398084693			
FAM32A	0.40182513390385205			
EBF3	0.4018029101182435			
ZFC3H1	0.4016744067883793			
PKP2	0.40161016354454426			
KDM1B	0.4015765354857409			
FTH1P8	0.40141041576655095			
DFFA	0.4013927038429065			
MIS18A	0.40132900178029846			
PDE4D	0.40122458134097844			
UTP6	0.40115524091164584			
LHX8	0.4010726676116153			
SRGAP2B	0.40104283450014			
ADCY5	0.40092058686965343			
TAB1	0.40090136590581144			
MARCH5	0.40083604010120444			
MED13	0.4006895114137083			
RTKN2	0.400599072663436			
SPIRE1	0.40053929048414755			
MICAL2	0.40050291418059514			
CSGALNACT1	0.40049166059483393			
GNAZ	0.40042352370247153			
ATP5J2-PTCD1	0.4003914891792729			
TM9SF3	0.40034457405363516			
ATG16L2	0.4003238145963889			
ZNF616	0.40028538340124326			
MYO5C	0.4002732789287546			
DCBLD2	0.4002588012246772			
KDELR1	0.40020917288224095			
ITGA6	0.4001509948956991			
AKAP12	0.40006325787312486			
STX7	0.39997077173566936			
MAP3K8	0.3998359516337938			
RAP2A	0.3998342300273344			
TRMT5	0.399680364100045			
UNC119B	0.39965736226195325			
PIGL	0.3995975737106588			
MBOAT2	0.3994648640374921			
ZYG11B	0.39941844303198987			
AIDA	0.39927816824138157			
EFNB2	0.399261570378622			
NAA30	0.39925558976841224			
SLC39A9	0.39925100935620755			
ATP8B1	0.39924417567523524			
TAF5L	0.39922972708083526			
TBC1D27	0.39919420032313024			
NUDT16	0.3991708634252831			
MATN1	0.3990232554282895			
NDUFV3	0.3988837359262924			
C17orf53	0.3988799179212537			
CTNND1	0.3988268900464129			
PTPN23	0.3987938389743233			
DHX32	0.39868871581590126			
