	Score	0.95 MoE	P-Value	FDR
CREBBP	0.3620333981043789		0.22538889681746824	0.965099715099715
CLUAP1	0.36195864594930144		0.22544122544122544	0.965099715099715
ASAH2B	0.3618467778661211		0.22552685409828266	0.965099715099715
NECTIN1	0.361767406535015		0.22558393986965417	0.965099715099715
ENSA	0.361722677607733		0.22559821131249702	0.965099715099715
YIPF2	0.3616982120677063		0.2256077256077256	0.965099715099715
SPDYE2B	0.361365634514703		0.2258122829551401	0.9657782299084436
BTBD19	0.3608967694156032		0.22607868322154037	0.9662601626016261
POF1B	0.3608635873401497		0.22609771181199753	0.9662601626016261
RPS6KL1	0.3608328314646944		0.2261119832548404	0.9662601626016261
NRG2	0.36081057409869793		0.22612625469768327	0.9662601626016261
IRF6	0.360778525981496		0.226154797583369	0.9662601626016261
WDR83OS	0.36065676967854676		0.22623566909281195	0.9662604103189112
IGLV5-52	0.3605736068680477		0.226268969126112	0.9662604103189112
PPP1CA	0.3605270269641634		0.22629275486418343	0.9662604103189112
TMEM14C	0.3603536676810184		0.22643546929261216	0.9666734362307068
SP5	0.36017288261100566		0.2265591551305837	0.9667813765182187
PPEF1	0.3601139014275431		0.22659245516388374	0.9667813765182187
SDHAF4	0.3599866251188137		0.22667808382094096	0.9667813765182187
SERINC2	0.3598321615802491		0.22673992673992674	0.9667813765182187
HSBP1L1	0.35981706726893203		0.22674468388754104	0.9667813765182187
SLC39A3	0.35971524785871883		0.22682079824936968	0.9667813765182187
AC005041.1	0.35942780460986895		0.22694924123495552	0.9667813765182187
CADM4	0.35933253662436077		0.2270110841539413	0.9667813765182187
COBL	0.35926229004031657		0.22703011274439847	0.9667813765182187
PLCH1	0.35925747355190984		0.22703486989201274	0.9667813765182187
BCAT1	0.35921366013539435		0.22706816992531278	0.9667813765182187
DDX49	0.3592064665611801		0.22707292707292706	0.9667813765182187
GTF2IP12	0.35915310176187915		0.22710146995861283	0.9667813765182187
FAHD2A	0.359109895370562		0.22713001284429857	0.9667813765182187
CASQ2	0.3590278759711773		0.22716331287759858	0.9667813765182187
SPI1	0.35895808514076666		0.22719661291089863	0.9667813765182187
PRDX5	0.3587502190062703		0.22732505589648447	0.9669969666329626
LY6G5C	0.3586937119802651		0.2273583559297845	0.9669969666329626
ICK	0.35860512784427484		0.2274011702583131	0.9669969666329626
VPS52	0.35852629372651634		0.22743922743922743	0.9669969666329626
AC009336.2	0.35842062236227207		0.22747728462014177	0.9669969666329626
CATSPER2	0.3581658330632829		0.2275676704248133	0.9671856045289122
ACTA2	0.3577885378108951		0.22772941344369915	0.9676773802304427
SSR1	0.3576233485554417		0.22784834213405641	0.9678116791270964
AL354718.1	0.3576223354443776		0.22785309928167072	0.9678116791270964
HMGXB4	0.35747684139397484		0.22794348508634224	0.9680000000000001
MKS1	0.3572821302761134		0.228005328005328	0.9680670571601696
DCST2	0.35709612592363943		0.22811949954807098	0.9682001614205004
ENO2	0.3569806335394683		0.22818134246705676	0.9682001614205004
PIGW	0.35697425933246285		0.22818609961467104	0.9682001614205004
C5AR1	0.3568347995446387		0.22823842823842824	0.9682001614205004
TSR3	0.3568137818293243		0.22826697112411398	0.9682001614205004
MYL6	0.3564725303443088		0.2284096855525427	0.9684294871794872
UTP15	0.3561024190891657		0.2286142428999572	0.9684294871794872
AC026436.1	0.3559782662582898		0.22864754293325723	0.9684294871794872
XAGE1A	0.3556939658106862		0.2287522001807716	0.9684294871794872
ALOX12P2	0.3554917895079197		0.22883307169021455	0.9684294871794872
MAP2K1	0.3554528498925089		0.2288521002806717	0.9684294871794872
PPOX	0.35538349019724974		0.2289044289044289	0.9684294871794872
KLC1	0.35537999432647416		0.2289091860520432	0.9684294871794872
SPX	0.3552553444715832		0.2289567575281861	0.9684294871794872
DGAT1	0.35516496899026245		0.22900432900432902	0.9684294871794872
PDCD7	0.3551407632933411		0.22901860044717187	0.9684294871794872
SLC4A2	0.3551333515348751		0.22902811474240045	0.9684294871794872
HOXB3	0.3550892087872791		0.2290614147757005	0.9684294871794872
FKBP1A	0.35498714530711295		0.22913277198991486	0.9684294871794872
LRRC63	0.35497854056834244		0.2291470434327577	0.9684294871794872
PGAM1	0.3549152759288107		0.22918034346605776	0.9684294871794872
ZNF563	0.35491271804993213		0.22918510061367203	0.9684294871794872
THEM4	0.35482462690080063		0.22921840064697208	0.9684294871794872
ANKRD20A3	0.35478415000942704		0.2292564578278864	0.9684294871794872
OSBP	0.35467789401343264		0.22929927215641502	0.9684294871794872
PHF3	0.35462633714039266		0.22931830074687218	0.9684294871794872
SMAD2	0.3545331137383207		0.22939441510870082	0.9684294871794872
BBS4	0.35453020620269177		0.22939917225631512	0.9684294871794872
TMEM220	0.3542984256379616		0.2295085866514438	0.9684294871794872
ANKRD23	0.3539988753637589		0.22967984396555824	0.9684294871794872
PLCXD2	0.3539957167970097		0.22968460111317254	0.9684294871794872
NEURL1B	0.3539441104855337		0.22971314399885828	0.9684294871794872
TMEM56-RWDD3	0.3538418121130616		0.22980828695114408	0.9684294871794872
SUCLG2P4	0.3537860797068997		0.22983207268921554	0.9684294871794872
ABCA6	0.3537352302088193		0.2298653727225156	0.9684294871794872
CR1	0.353693875037338		0.2299034299034299	0.9684294871794872
BCKDHB	0.3536405197504529		0.22991770134627276	0.9684294871794872
AC093655.2	0.353588529264027		0.22992721564150134	0.9684294871794872
SLC12A9	0.35357786754514586		0.22993672993672995	0.9684294871794872
XYLT2	0.353523734897521		0.2299652728224157	0.9684294871794872
RPL18AP7	0.35349886953406723		0.22997954426525855	0.9684294871794872
MMP15	0.352967773060175		0.2302507016792731	0.9689208059046479
SLC30A8	0.35295666598254755		0.2302554588268874	0.9689208059046479
DDHD2	0.3528197773815578		0.2303125445982589	0.9689208059046479
SYNPO2	0.35245984237313377		0.23047428761714475	0.9689208059046479
RPL23A	0.35243092635982454		0.2305028305028305	0.9689208059046479
MAP1LC3B	0.3522419568577253		0.23059797345511632	0.9689208059046479
CD226	0.3522272772284402		0.2306027306027306	0.9689208059046479
NAGS	0.3522247211087647		0.2306074877503449	0.9689208059046479
C16orf54	0.3522217142299141		0.23061224489795917	0.9689208059046479
OSER1	0.35220766493206873		0.23061700204557348	0.9689208059046479
INPP5B	0.35192637110675945		0.23078350221207364	0.9689208059046479
UBXN11	0.3518534769219794		0.23082155939298796	0.9689208059046479
CDK11B	0.35183534543019845		0.23083107368821654	0.9689208059046479
DCDC1	0.3516003853738959		0.23092621664050236	0.9689208059046479
PIK3R5	0.35159592545937096		0.23093097378811664	0.9689208059046479
KEAP1	0.3515661647862491		0.2309500023785738	0.9689208059046479
PLEKHH1	0.3515509863974684		0.2309547595261881	0.9689208059046479
PHBP9	0.35139886822534744		0.2310070881499453	0.9689208059046479
RPS20P22	0.35139324925310744		0.23101184529755958	0.9689208059046479
ATP6V0C	0.351330999723271		0.23103563103563104	0.9689208059046479
DHRS1	0.3512601442903722		0.23106417392131678	0.9689208059046479
RIBC1	0.3511368546895823		0.231116502545074	0.9689469485440767
MFN1	0.3508714693234386		0.23124018838304553	0.969131127939418
SSBP2	0.35083282742337285		0.231263974121117	0.969131127939418
COBLL1	0.350741096987676		0.23131630274487416	0.969131127939418
VPS16	0.35071705577416595		0.2313448456305599	0.969131127939418
FLRT1	0.3506398845048198		0.23141144569716	0.9692169754931261
BTNL9	0.3504654875410117		0.2315018315018315	0.9693820782833301
FUCA2	0.3500507041912039		0.23167308881594595	0.9693820782833301
C1RL	0.35003385332203724		0.23168260311117453	0.9693820782833301
UCP3	0.349988149664967		0.231706388849246	0.9693820782833301
PLA2R1	0.34991918697175695		0.23173493173493173	0.9693820782833301
SERPINB5	0.3498186237452861		0.23179677465391751	0.9693820782833301
TMEM256	0.3496028470647921		0.2318919176062033	0.9693820782833301
KBTBD2	0.3495769599461303		0.23191094619666047	0.9693820782833301
MTG1	0.34943068650745884		0.23199181770610341	0.9693820782833301
HYDIN	0.3493785835084248		0.23201560344417488	0.9693820782833301
CCDC117	0.3492904419352574		0.23203938918224631	0.9693820782833301
PPM1M	0.34923645933456515		0.2320489034774749	0.9693820782833301
HOXA9	0.34922341399578305		0.23205841777270347	0.9693820782833301
STYXL1	0.3491438493362838		0.23209647495361782	0.9693820782833301
CCDC130	0.3484711796295661		0.2323961752533181	0.9694800155219248
PLCH2	0.3484300904345509		0.23241996099138956	0.9694800155219248
INAVA	0.3483581336987504		0.2324532610246896	0.9694800155219248
TP53I11	0.34823438816401314		0.23247704676276104	0.9694800155219248
HDDC3	0.3480754337670279		0.23255791827220398	0.9694800155219248
TCAF1	0.3480367218933179		0.23257694686266114	0.9694800155219248
PCNP	0.3478790026579477		0.23271490414347556	0.9694800155219248
CMTM8	0.34777534912432073		0.2327577184720042	0.9694800155219248
ZBTB17	0.3477665002055355		0.23277674706246135	0.9694800155219248
IL17RA	0.34776364231167994		0.23278150421007565	0.9694800155219248
LIAS	0.3476998261535696		0.23282907568621855	0.9694800155219248
PRR19	0.3476347070841218		0.23287189001474715	0.9694800155219248
HMGCL	0.34744168184688273		0.23298130440987583	0.9694800155219248
ATP5O	0.3473584473093647		0.23301460444317587	0.9694800155219248
SUMF1	0.3469554200865256		0.23318586175729034	0.9694800155219248
SCAPER	0.34683341212440394		0.23322391893820466	0.9694800155219248
ADCY2	0.3466196616656761		0.23334284762856192	0.9694800155219248
RNF212	0.3466053371319825		0.2333476047761762	0.9694800155219248
AC007325.2	0.34656315738779336		0.23337139051424766	0.9694800155219248
AMFR	0.346558662930844		0.23337614766186196	0.9694800155219248
TRAPPC6B	0.34650421173555135		0.2333999333999334	0.9694800155219248
TGFBR3L	0.3464689835739778		0.23340944769516198	0.9694800155219248
CCDC114	0.34640858239726097		0.23344274772846202	0.9694800155219248
PDZD7	0.3463297783253355		0.23347604776176203	0.9694800155219248
NIPBL	0.34627218363282364		0.2334998334998335	0.9694800155219248
PGM1	0.346051595373928		0.2336044907473479	0.9694800155219248
GFI1	0.34593881591476394		0.23363303363303364	0.9694800155219248
GSE1	0.3459290422254818		0.2336473050758765	0.9694800155219248
SERINC1	0.34589531474250984		0.23366157651871938	0.9694800155219248
HOOK2	0.3456550650921904		0.23375671947100518	0.9694800155219248
MAN2B2	0.3455208982393169		0.2337995337995338	0.9694800155219248
BDNF	0.34514343980984974		0.23398506255649112	0.9694800155219248
TUBA3D	0.34507916948976813		0.23402787688501975	0.9694800155219248
RBPMS2	0.3450533061161558		0.23405166262309118	0.9694800155219248
AC024592.3	0.34494299799055145		0.23408496265639123	0.9694800155219248
FBXL22	0.3448590102699752		0.23412301983730555	0.9694800155219248
PI4K2A	0.3448125825018546		0.23415156272299129	0.9694800155219248
KCTD21	0.344714699287415		0.2342086484943628	0.9694800155219248
TNIP1	0.34458364529640173		0.23426573426573427	0.9694800155219248
PEX7	0.34450292842039987		0.23428000570857713	0.9694800155219248
PLXND1	0.3442979228125579		0.23438466295609153	0.9694800155219248
HHLA3	0.3441873527087465		0.23446553446553448	0.9694800155219248
OR5A2	0.3441335348627723		0.2344988344988345	0.9694800155219248
FAM135B	0.3440083762258585		0.2345368916797488	0.9694800155219248
ALKBH7	0.343965032933288		0.23457494886066316	0.9694800155219248
AC139677.4	0.3439395488552339		0.234589220303506	0.9694800155219248
LGALS1	0.3439305758816252		0.23459397745112032	0.9694800155219248
CREB3L4	0.3439268372314426		0.2346034917463489	0.9694800155219248
RGPD6	0.3438440276967295		0.23462727748442033	0.9694800155219248
NRDC	0.3438065344110303		0.2346367917796489	0.9694800155219248
BMX	0.34355016484361395		0.23475572047000617	0.9694800155219248
ENO3	0.34342927097443327		0.2347985347985348	0.9694800155219248
SLC22A18AS	0.3433570645525713		0.23482232053660626	0.9694800155219248
DNAH3	0.34328655375160677		0.23485562056990628	0.9694800155219248
MOBP	0.34327962638528375		0.23486037771752058	0.9694800155219248
SORCS1	0.34323283347209715		0.23487940630797774	0.9694800155219248
NUDT21	0.3432301361285342		0.23488416345559202	0.9694800155219248
PDGFRB	0.3431500509924276		0.23492222063650636	0.9694800155219248
TOP3A	0.34291867820126526		0.23502212073640644	0.9694800155219248
TRIR	0.34270934879111203		0.23510299224584938	0.9694800155219248
NDUFB6	0.34262967897318447		0.23514104942676373	0.9694800155219248
TMEM9B	0.3426077343538066		0.2351505637219923	0.9694800155219248
ZNF347	0.3425895830124588		0.23517434946006374	0.9694800155219248
RPL27A	0.3425768398316207		0.23518862090290663	0.9694800155219248
AL355916.3	0.3425427655485045		0.23520289234574948	0.9694800155219248
SORD2P	0.34250797911517905		0.23521716378859236	0.9694800155219248
PFDN5	0.3424436640601509		0.2352409495266638	0.9694800155219248
CCDC22	0.3423944307669293		0.23527424955996384	0.9694800155219248
OR2A1	0.34234119654944256		0.23533609247894963	0.9694800155219248
TSPAN4	0.3421850389528145		0.23540269254554969	0.9694800155219248
PSENEN	0.34198651497982163		0.2355073497930641	0.9694800155219248
CHMP1B2P	0.34190348761218514		0.23558346415489273	0.9694800155219248
FAM178B	0.341760678597308		0.2356405499262642	0.9694800155219248
ANKRD30B	0.3415863502653276		0.23566909281194995	0.9694800155219248
ABCB9	0.3413600988642827		0.2357499643213929	0.9694800155219248
FBXW4P1	0.3413189147861465		0.23576899291185005	0.9694800155219248
RPUSD1	0.3411200392390375		0.235849864421293	0.9694800155219248
TLE3	0.3410942654394403		0.23587840730697873	0.9694800155219248
EML2	0.3410826918666394		0.23588316445459304	0.9694800155219248
TCAIM	0.34107001070917037		0.2358879216022073	0.9694800155219248
ZC3H4	0.340938066315946		0.23595452166880737	0.9694800155219248
TADA3	0.3408393611868819		0.235997335997336	0.9694800155219248
CCDC136	0.34023293364789947		0.23637790780647924	0.9694800155219248
ACADM	0.34020834654535953		0.23638742210170782	0.9694800155219248
NKD1	0.33995928106163514		0.23654916512059368	0.9694800155219248
CADPS	0.3398895340900549		0.23658722230150803	0.9694800155219248
LACTB2	0.339803057264101		0.23662052233480804	0.9694800155219248
MYO1F	0.3396798818897507		0.23668236525379382	0.9694800155219248
MRPL11	0.3396722986990412		0.23668712240140813	0.9694800155219248
AK4	0.3396298835063205		0.23670139384425098	0.9694800155219248
CFAP44	0.3395422144734399		0.2367394510251653	0.9694800155219248
TPGS2	0.3395359320939661		0.2367442081727796	0.9694800155219248
TBC1D24	0.33937602366977865		0.23682507968222255	0.9694800155219248
AGO3	0.3392827146536911		0.23689643689643688	0.9694800155219248
ZYG11B	0.3392024956594431		0.2369535226678084	0.9694800155219248
HEXA	0.3391834001787911		0.23696779411065125	0.9694800155219248
EIF4A3	0.33912099243899924		0.2369915798487227	0.9694800155219248
FRMD4B	0.33911409318155766		0.236996336996337	0.9694800155219248
TAB1	0.3388788161350898		0.23711526568669425	0.9694800155219248
ARMCX2	0.33887046033895446		0.23712477998192283	0.9694800155219248
VSIG10L	0.3387559222962635		0.23717235145806576	0.9694800155219248
RGS9BP	0.3387491095701062		0.23717710860568003	0.9694800155219248
TCAF1P1	0.3387138588217364		0.23720565149136577	0.9694800155219248
MYT1	0.3386515393204309		0.23722468008182293	0.9694800155219248
OR1D2	0.33861309808919854		0.2372484658198944	0.9694800155219248
ARVCF	0.33859345357445203		0.23725322296750867	0.9694800155219248
AC007424.1	0.33853196741667346		0.2372865230008087	0.9694800155219248
NR2F2	0.3385149365318735		0.2373007944436516	0.9694800155219248
ENOSF1	0.3384712919923618		0.23730555159126587	0.9694800155219248
SBF1	0.3384445146290612		0.23732933732933734	0.9694800155219248
MAPK8IP2	0.3384392174360153		0.2373340944769516	0.9694800155219248
KPTN	0.338002000462279		0.2374482660196946	0.9694800155219248
CENPN	0.337952400822342		0.23746729461015176	0.9694800155219248
C20orf204	0.33790205717343325		0.23750535179106608	0.9694800155219248
FAM217B	0.337795664870847		0.2375481661195947	0.9694800155219248
C15orf38-AP3S2	0.3377301168163826		0.23757195185766614	0.9694800155219248
ATPIF1	0.3376333701521426		0.23760049474335188	0.9694800155219248
NOC2L	0.33754512873983455		0.23763379477665192	0.9694800155219248
BTBD7	0.3374764350886256		0.23766233766233766	0.9694800155219248
STX16-NPEPL1	0.337443486204873		0.23768612340040912	0.9694800155219248
ZCCHC18	0.3374094118954038		0.23770039484325198	0.9694800155219248
RPP21	0.3370607775927398		0.23786689500975217	0.9699360341151386
BTF3L4P2	0.3369466465864166		0.23790970933828076	0.9699360341151386
AC090360.1	0.33671037890679223		0.237995337995338	0.9699360341151386
DMC1	0.33668984030789245		0.2380048522905666	0.9699360341151386
TUBB4A	0.33660876628754965		0.2380429094714809	0.9699360341151386
CHTF8	0.3363923522391259		0.2381523238666096	0.9701937984496124
TARBP1	0.3360006620664957		0.2383473669187955	0.9707090275087176
MKL1	0.3358745449444394		0.23837115265686695	0.9707090275087176
TBL1XR1	0.3357562470222865		0.238437752723467	0.9707921750920008
IKBKB	0.33541852230859326		0.23863755292326722	0.9714175058094501
SLC35G2	0.3351835148069104		0.23871842443271016	0.9715585672797676
CFAP70	0.3349944874697385		0.23881356738499596	0.9716082833365589
SMIM11A	0.33497197209411894		0.23882308168022454	0.9716082833365589
SPDYE3	0.33486409234921		0.2388944388944389	0.9717105263157895
IPO4	0.33469413475960214		0.23897531040388184	0.9718514219384795
