	Score	0.95 MoE	P-Value	FDR
TWISTNB	0.36129634723906245			
ATP6V1E1	0.36113707905239106			
OR8B9P	0.36091694231877064			
ADCY4	0.3601109054638964			
SEMA5A	0.35996924150457293			
ZNHIT1	0.35996659583285834			
CWC27	0.35982872029710333			
AKAP2	0.35968254805842703			
MTPAP	0.35933792411190374			
FGFR1OP	0.3591538015925466			
ADAMTS6	0.35875123734646697			
C7orf73	0.35872692288464075			
AURKAIP1	0.3584848259824357			
NDUFS5	0.35843340377553773			
GLUD1P3	0.35841197639977096			
ARL14	0.3583102828656699			
CCND1	0.3582007570620669			
EDA	0.3581892421654395			
PPP2R5C	0.35805571212731835			
MRPL27	0.35755431026413115			
AUNIP	0.35725902728204584			
SLC9B1	0.35723117841825486			
KRT14	0.3571691090076997			
PRDM1	0.35714556769074546			
SRFBP1	0.356900091508912			
CHKA	0.35687129453297906			
PDZK1P1	0.3567041668142403			
EEF1A1P3	0.35668541476339094			
NBAS	0.35649723833045555			
ZNF385B	0.35643499722116834			
MLIP	0.3564322468416474			
STK38L	0.35641587051251095			
GABARAPL1	0.3564009991933476			
NRXN1	0.3559019448020148			
TERF1	0.3558982548829445			
OPTN	0.35579234233667184			
SEM1	0.35559241470939745			
AC145212.1	0.3553818785040015			
CADPS	0.3553626025733897			
NDUFB9	0.3549659919342807			
FKBP2	0.3547590903365758			
ERP44	0.35444653257157666			
CPNE8	0.354267848804023			
WDR18	0.3542048535043617			
GNB1L	0.3539072094266972			
KRTCAP2	0.35383344449988263			
ELL2	0.3536735940741097			
CTNNBL1	0.3533712934333071			
TLX1	0.3532995889997248			
DTX2	0.35325703940929537			
ARCN1	0.3530438965285192			
NDUFA11	0.3528887011035709			
XG	0.3528790786312219			
RGS11	0.35260165268900645			
SLC3A1	0.3524050757822895			
CENPK	0.3523390729772221			
CYBA	0.3523241302068378			
WARS2	0.3521432010164221			
CCDC167	0.3520883479583837			
PLEKHS1	0.3517275498961169			
NIFK	0.3517010228174747			
RPL41P2	0.35157603728832154			
AFF3	0.3513126785974218			
INAFM1	0.3513018458956131			
GEM	0.35127155771172164			
PAPPA	0.35091110111345203			
PARP6	0.3508229882685954			
CACNA1F	0.3507679951842651			
SF3B5	0.35064639785424495			
KRT8	0.35050059650241133			
INTS4	0.3500253307476008			
KIF9	0.3498672925238083			
STK25	0.3496876555137399			
SLC4A7	0.34963717231348557			
DIAPH3	0.34938254658333334			
AL645939.2	0.3493286150728435			
SURF2	0.34891194277601434			
AC007906.2	0.348550483961089			
SPRR1A	0.34819130296644824			
ANXA2P2	0.348173178391714			
N4BP2L1	0.3481250877100417			
NOP10	0.34788315711566964			
RBM24	0.347787359395291			
DHRS3	0.34751516864400256			
NAMPTP1	0.3472003597558949			
MVB12A	0.3470541521407351			
FAM47E-STBD1	0.3467587210799949			
DDX27	0.346558229018241			
ZNF431	0.34643291198350806			
COX6A1	0.3463549947701199			
SCLT1	0.3463549464528546			
KCNK12	0.34632510699628477			
MED30	0.34583942280508606			
ZNF749	0.3456728153527691			
TSPO	0.3456622502085418			
DCHS1	0.34543708062445205			
HIST1H2BF	0.345382132426576			
UQCRQ	0.34529819786639926			
MTRNR2L11	0.3450894309300108			
ANKS3	0.3448549489721923			
DDX19B	0.3446447411382541			
VAMP4	0.3442931503880187			
GOLT1A	0.3442619542598013			
FAU	0.3441910565899713			
NACA	0.3438970790255407			
ZG16B	0.3433516351834312			
SDCBP	0.34334022283264537			
ZNF544	0.3432908007427401			
PSMD8	0.34285399694657004			
ZMAT5	0.3427086753910749			
LSM8	0.3425648574726012			
C7orf50	0.34235573845878536			
SLPI	0.34181929035787617			
CTU1	0.34166865100502286			
ALS2	0.34164039507301586			
SGO1	0.3415228085635753			
GLS2	0.341500030260198			
OR2F1	0.3411240682666984			
GRIA4	0.3410379784608523			
RABGAP1L	0.340720140950469			
EPHA2	0.3405514554836591			
IFITM3	0.34022652625456884			
EPHB1	0.33993930860375526			
TAF10	0.33988494480238246			
ANKRD30B	0.3395982624152438			
AC244197.3	0.33949415571599084			
CSMD2	0.3391851914697107			
ZNF273	0.3390382426389569			
TXNL1	0.33889383090471503			
KPNA5	0.33888574390673587			
PRH1	0.3387692884020246			
ZNF524	0.33802061898829866			
TSPAN7	0.33778231836911676			
EIF4E2	0.3376753837519366			
SPATA17	0.33761853352329196			
SCAND1	0.33742751677607374			
IGF2BP1	0.33736913194830925			
CEP112	0.33726917392961314			
SLC2A11	0.33715230543983793			
PRLR	0.33675938553624724			
ERBB4	0.33672461884636806			
HLX	0.33666668221782586			
THUMPD3	0.3365242087475247			
C9orf85	0.3363657732792957			
RNF169	0.33628131794143407			
PDLIM5	0.3361590151198195			
HDAC8	0.33608861632956			
ACTR10	0.3360830032430008			
FCGR2A	0.3359009238930374			
METTL26	0.33583002969679876			
MT1X	0.3358268697141876			
UBXN1	0.3357340465170806			
EYA3	0.3357169432843061			
TBPL1	0.3357144774749436			
MAP3K20	0.3355722806881154			
NMNAT3	0.3350702178674737			
MRPL18	0.33498488466510884			
FAM181B	0.3349656985543302			
PEBP1	0.3345750233285772			
GADD45GIP1	0.33417529393895484			
PSMB4	0.3339974203515941			
COX4I1	0.33386009588866755			
RFX3	0.33337815868191095			
NOC3L	0.33330163333075236			
ANKRD26	0.3331467152447338			
CLGN	0.3331094526300916			
ABTB1	0.33298917788342425			
LRAT	0.3328513603769808			
ZNRF1	0.3328495312083724			
TMUB1	0.3323896107654495			
CALML5	0.33211460374341334			
C14orf166	0.332023372577018			
NCK1	0.33129548145469756			
AL121722.1	0.33119125628596535			
KRT87P	0.3302403333764607			
CIB1	0.3302242597639451			
PDE8B	0.33020260863944806			
SSSCA1	0.33007766556201457			
RPL24P4	0.32988302160772714			
BAIAP2	0.3294052506084307			
HECW2	0.32939297551630525			
TFDP2	0.32925434253763525			
C12orf76	0.32920541119881264			
CCDC85B	0.3290500495705739			
NENF	0.328646485030352			
ARHGEF28	0.328626550728226			
NEMF	0.32775872725724414			
RFNG	0.3276432881623361			
IRF7	0.3273612942927852			
BCAM	0.32698444573510616			
ARL2	0.32632245205019367			
EMD	0.3262751848983146			
CYP1B1	0.3262053495125712			
DNAJC25	0.3260897910648266			
C19orf24	0.32579583067274864			
UBBP4	0.3247565745936385			
METTL27	0.3246835348111725			
SELENOH	0.3246090098033912			
IRAK1BP1	0.3239582793015619			
SSH1	0.32380192770747507			
MTRNR2L10	0.323276254325928			
TOGARAM2	0.3231863561011028			
CEACAM19	0.3231054640388697			
CLIC3	0.32303986314802824			
NOL7	0.32252327166683653			
POLR2J3	0.3221851803750895			
MDM4	0.32210334223806497			
TRHDE	0.32195799165335054			
ITGB1BP1	0.32161886230210895			
GCSHP5	0.3212074714645076			
DLGAP3	0.32117568666585494			
ANKRD39	0.32097495420022243			
ID3	0.32090533586488057			
JUND	0.3205833604662717			
ATAD1	0.32041815486974123			
CDRT4	0.32023212342693386			
ATPIF1	0.32004690219337856			
SEPT1	0.31923303983132056			
LAGE3P1	0.3191084427383049			
HSP90AB1	0.3189991175807128			
PSMB3	0.318930536117722			
ARL6IP4	0.31867804326095484			
GSTP1	0.3186613808914491			
REP15	0.31859816545875175			
PSMB9	0.31815979384056403			
RPL13	0.31775537763372197			
CNTN5	0.31750122510206674			
PEX16	0.3174115286429451			
MROH7	0.3173250771905241			
PTRH1	0.3170302057130139			
UBLCP1	0.31699658646293405			
ROCK1	0.31684827786809056			
FRMD5	0.3165590396285779			
MYADM	0.3162138868222637			
TOP1MT	0.31615883762838204			
METTL8	0.3160561915597012			
S100A2	0.31561334783976003			
KRT9	0.31554647281211506			
DEDD2	0.3154959692035399			
RALY	0.31479397953339877			
WBP4	0.3146713455724894			
BRAF	0.3144497894489919			
SNF8	0.3144032959297019			
SEC14L6	0.3141937763394132			
MSANTD3	0.31387501034850934			
SMIM14	0.3138407972560999			
FDX2	0.3135866279727652			
HIST1H2BH	0.31295042186231925			
MRPS9	0.31293788983160914			
PGLS	0.31275217070188305			
CHCHD6	0.3127443643244078			
EIF3I	0.312516246741318			
MAS1	0.3124619897935868			
ANKRD17	0.31242244607159914			
CYP19A1	0.3122103848593848			
GDAP2	0.3118001435071488			
MYLK2	0.3115973064094013			
LURAP1L	0.3114460799766433			
RBBP8	0.3114357416334472			
FUT3	0.3111807622829425			
NPM3	0.31110162938026015			
PHF11	0.31073792556791624			
SUGT1P3	0.3104617109534662			
FTH1	0.3103366674426884			
PCNX1	0.3100759404186234			
AC005670.2	0.3100199172026913			
CORT	0.3097020625667579			
MMP28	0.3096989777682678			
PSME4	0.30969266074357277			
MYL6B	0.30964481404794364			
MGMT	0.30951020133079377			
SYS1	0.3093128323093719			
ELOF1	0.3085602421469865			
PLAC8	0.3081502810881355			
P4HTM	0.30785379719880374			
DPH5	0.30775395327040506			
PRKCSH	0.30748942980645244			
RABAC1	0.3073889558454304			
TVP23C	0.3073635146625521			
HNRNPA1	0.3069519399355783			
SPIDR	0.30662113026124066			
C22orf39	0.30651651300716654			
NUB1	0.3065034048480509			
PLAU	0.3062830713727459			
AC106782.1	0.30627387381293925			
AC048338.1	0.3060383595152638			
IL17RE	0.3059002448726983			
GGT5	0.30566873100492			
FMN1	0.30536141030962866			
GABPB2	0.30526691658113236			
GTF2IRD2	0.30502939137575386			
ZNF394	0.3049901303675996			
BCL7C	0.3048814557763984			
SYTL3	0.3047895403883662			
PTPN2	0.30454040119471804			
PPP1R12A	0.3042678578099072			
SPECC1	0.3042505299582726			
SLC7A5P1	0.30382148493297			
ACMSD	0.3038064868194218			
STEAP4	0.3033980284393741			
KRT81	0.30329480684305665			
WDR25	0.3032131463048398			
HIKESHI	0.3030938926946725			
THAP2	0.30307086920351045			
PGM5P2	0.302551800471774			
TXN2	0.3023923966554669			
WASH4P	0.3023033378060647			
GLIPR1	0.3022686546536426			
ARL3	0.3021324008848843			
MRPL11	0.30182309081236447			
RBMS3	0.30138238356996594			
OR7A5	0.30098949624123184			
RDH11	0.3009558863735995			
EHF	0.30070123299494994			
PAXX	0.3006266926340967			
MPLKIP	0.3003786806052781			
ZNF771	0.3003042223176186			
LTBP4	0.29994316281169175			
PRRT1	0.2997317675096418			
SLC25A5	0.29887932604739764			
THOC5	0.29859929464374163			
EIF2S2P4	0.2979009001246835			
CEACAM6	0.2977341077101393			
PLRG1	0.2975832462626661			
ATOX1	0.29726556634008316			
ZFR2	0.29635983274552613			
APOE	0.2962982768190785			
NEPRO	0.2962965007098323			
SPATC1L	0.2962248515007718			
ARPC4	0.2959000416949038			
POLR2I	0.2958349654889523			
RPLP0	0.29563823834862735			
TCIRG1	0.2955658331283765			
PLA2G6	0.2954164497107201			
AMPD3	0.29510312694528773			
ANKRD12	0.2950805696252244			
COPE	0.2950082873460988			
EFCAB5	0.2949213932118476			
HAUS2	0.2948854558224459			
CABP7	0.29474212007520273			
FNTA	0.2946660839446896			
C5	0.29464837126915605			
ARID4B	0.294419357662512			
EFCAB1	0.2943921184474826			
RHEB	0.29437909424252573			
OSR2	0.29427157641586765			
SORD2P	0.2942088375686628			
PKD1P5	0.2942030522951849			
C3orf67	0.2941672846774168			
SUGP1	0.29395888467900483			
CHMP3	0.29392680624379575			
RNF7	0.2938373289664527			
APRT	0.29325589568546573			
CORIN	0.29275818315962626			
RASGRP2	0.29269901897364287			
GSTO1	0.2926501750073176			
CHST11	0.2923468181988442			
OR10Y1P	0.2919058546768445			
ZFAND3	0.29184751335293563			
HIST1H4E	0.2916651900632199			
SRGAP1	0.2915639722337137			
SLF1	0.29155353828887554			
COQ10B	0.29142804614704043			
GABARAP	0.291362738306775			
AC005632.1	0.2913136386650845			
AL162231.1	0.29104577410709287			
AP2S1	0.29088901507903914			
ADGRF3	0.29087607912402735			
HYPK	0.2907552800314748			
COX20	0.2907309048153172			
CHEK1	0.2905725694933742			
THY1	0.2902031924586984			
AP000902.1	0.2901101285168664			
FERMT2	0.28944502880131423			
MYCBP2	0.2894179696966172			
CTDNEP1	0.2891152479376895			
ACTB	0.2889888897202433			
RFX2	0.28859657677247835			
HSPB11	0.2883927865794155			
IFI27L1	0.28833765487291096			
NAA38	0.2881801762195727			
GFI1B	0.28812417854747596			
S100A13	0.28757849814803993			
FXYD3	0.28746552829837657			
C11orf49	0.28742880048517094			
ATP5O	0.28722890369101756			
IFITM2	0.28711182908389865			
RHOF	0.28608190005803175			
TMEM230	0.2859886928404958			
FAM50A	0.285504621861439			
CENPN	0.28447212542103517			
SDHAF4	0.28420807648121876			
DYM	0.2834486873364775			
DHX36	0.28342299476901217			
FKBP11	0.2833891906135475			
HSPA7	0.282800000816328			
PSMB7	0.2823148621243386			
RAP1A	0.28200669186343075			
FAR2P2	0.28197780392452054			
MMP10	0.28165160571711223			
IFI27L2	0.2813245606974693			
AC091304.1	0.28124976658327605			
ADGRF5	0.28122856363389315			
NFU1	0.28110412058225015			
C19orf70	0.2810227433821864			
EIF3F	0.27984780031255685			
KCNJ6	0.2798015703782323			
EMC2	0.27950896368566863			
MAOA	0.2789896200472124			
RPL3P2	0.27851193914243916			
AC002985.1	0.2782503756677717			
STAM2	0.2781348712467731			
NUDT1	0.2781201373709713			
HTATIP2	0.27804737151562725			
MRPL23	0.27784600869549736			
KRBOX4	0.27778428194489224			
ZFP36L1	0.27730237295217014			
CSNK2B	0.2769564766297739			
TMEM136	0.27687265679660394			
NDUFB1	0.27651539929059804			
ERICH1	0.2765025651789558			
SH3GLB1	0.27629155175231496			
POR	0.2762770171752501			
EFCAB7	0.2761180257735341			
C7orf61	0.2759607074154533			
GNB2	0.2757807137002545			
SGSM1	0.2757796628585313			
PSMC3	0.2757002631152411			
FKBP1B	0.2756935104502468			
TMEM191B	0.275690739206115			
AL136452.1	0.27561882136345595			
BCAS2	0.27546321201908114			
RBM3	0.2754135446772495			
AC092865.4	0.2751716399777686			
FLOT1	0.2750806276205961			
AC135178.2	0.2750337451098514			
SZRD1	0.2749497256173032			
ABHD1	0.27483867113397964			
ALDOA	0.2747179492285679			
AC004556.1	0.27468912342948776			
ALKBH6	0.27468345150426904			
PPIAP22	0.2746522035877357			
ACADVL	0.2743165815932944			
AKR1C1	0.2740582965084528			
SNCAIP	0.27397616833758204			
DDR2	0.2738201025617138			
DDX49	0.27380713126477846			
CENPX	0.2737969725380434			
TNR	0.2735620241068614			
NUCB2	0.2735615126090723			
ZNF565	0.27306914362568163			
MTRNR2L12	0.27306077925125			
AC091178.1	0.2729882873080125			
LGALS1	0.2726458040761889			
COPS9	0.2723743117418416			
DCXR	0.27234974011838675			
CLASRP	0.2719226090469975			
FNBP1	0.2718174490551197			
KIAA1143	0.27157446405891356			
SNAPC2	0.27133901442201797			
MED31	0.2712322697467469			
CD320	0.27115758362663905			
BOP1	0.27113523054603106			
CCDC7	0.2709821683208818			
ABLIM2	0.2708690653067179			
DOCK11	0.27083903961624584			
PDCD1LG2	0.2707620420743324			
GAL	0.27054207449452544			
ZCCHC10	0.27030852577606423			
GCAT	0.2702164475952311			
THAP3	0.2701125497268543			
MCEE	0.2700240073245406			
CLPP	0.26994285993581457			
ATP5D	0.26972980272888597			
NKAP	0.26967560501645316			
SNX14	0.2695445623406532			
AGO2	0.2694829046624399			
DNAH2	0.2692025668749124			
SAMD5	0.2691962292181403			
SMAP1	0.26914737568192465			
GNG11	0.2686411137152296			
POLR2G	0.26828629826127853			
NEXN	0.2682044459014898			
SAMD12	0.26788857902640584			
PRDX5	0.26765786720774615			
ZNF791	0.26753884501528014			
TNIK	0.26743977257639295			
SPR	0.267315591902224			
FSCN2	0.26622909018597074			
SON	0.2661774687862171			
SAXO2	0.2660753678476093			
HDLBP	0.26593867676912236			
NUDT14	0.2658622428939958			
FER	0.26571892555811616			
AC073896.1	0.2657138656036981			
STK16	0.2654455553813803			
PCNP	0.26525190648336533			
ETV6	0.26479846432970555			
CCDC74B	0.26444696547876			
KIRREL3	0.2644289304028895			
ZNF641	0.2643456141896336			
ZBTB8OS	0.2639466511024721			
CRELD1	0.26389309422728996			
CHCHD7	0.2637502425551213			
ZFP69B	0.26319552983795436			
MAIP1	0.2630586696501651			
ERN1	0.26257012079970476			
ZFAND2B	0.26201499071712525			
C1orf27	0.2618972799094603			
LIN7B	0.26171045316454067			
VGLL2	0.2617096807862905			
RPL4	0.2614293461855105			
NDUFB11	0.26137571224558337			
CERS5	0.26134003319235904			
ETV2	0.2611618338364117			
AL445238.1	0.26114939073033333			
WASL	0.2610323594026408			
SLC35F3	0.26080438220187563			
MSMO1	0.2606953555741758			
PYCARD	0.26052343450823784			
YIPF1	0.26041993374954603			
PLS1	0.26032443012556505			
PCSK1N	0.26011969856098727			
PVRIG	0.2599822520481408			
PCDHGA8	0.2597597754143346			
ST20	0.2596816578304201			
SNX3	0.25845576881078675			
GUCY1B2	0.2584430683404063			
RPAP3	0.25843812593538734			
KRT86	0.2581489891485036			
ZC3H12D	0.25731020134324734			
SIGIRR	0.25730278476889384			
HEBP1	0.25685279669987326			
PSMB6	0.25675574625308595			
MRPL13	0.2567185898022426			
NDUFB7	0.2563215035661703			
NDUFA13	0.25583758657233907			
LGALS3	0.2554988497403951			
HIBCH	0.2553242812233335			
HMCN2	0.2552343400083565			
NUGGC	0.2551944118181064			
MAL2	0.25515345798529204			
MID1IP1	0.255121390704698			
UBE3B	0.2551027929327537			
TCTEX1D2	0.2550323750110337			
TARS	0.2549918659627962			
C15orf65	0.25487373267950936			
EIF1B	0.25455428737140523			
KCNT1	0.25418017738856			
C19orf53	0.2540919139717663			
PHTF2	0.2539094537799368			
CCDC50	0.25389157641678506			
RBP1	0.25388913074599256			
MT1L	0.2538812805430016			
GRAMD1C	0.25381283690198486			
HBB	0.25338678833306777			
EEF2	0.2531893085551497			
SRRM2	0.25289768030999793			
PRPF18	0.25282671633675763			
VRK2	0.25276018191641647			
RBPJ	0.2527576452699441			
ELP5	0.25263665617910247			
FNBP1L	0.25250135870949597			
USE1	0.2523555669560956			
COX8A	0.2521310067550993			
PIH1D1	0.25197417143961376			
ITGB8	0.25153639541723427			
PTOV1	0.2514229521254572			
NDUFA10	0.2504073000670956			
BRIX1	0.2504017455406117			
ANXA2	0.250314632838904			
KHDC1L	0.25010791640367686			
C1orf21	0.24997774480772006			
CNST	0.24994289014529866			
CHMP4C	0.24946081832023848			
CATSPERZ	0.2494005919666682			
TTBK2	0.2493783492809817			
AC244154.1	0.24933822783300164			
PELI1	0.24883351726390388			
HSPE1	0.2487698652818547			
PRDX3	0.24866668839232955			
NUBP2	0.24836045735273066			
NTMT1	0.24821751975063006			
PRMT2	0.2479159215052322			
PPARA	0.24790174113749341			
CCDC126	0.24785660533575077			
NKX2-5	0.24760996492372456			
TMEM87B	0.24739743980252102			
NOSIP	0.2473361877022649			
PQBP1	0.24730813530543871			
LAMTOR4	0.24716697218991382			
C19orf48	0.24712498357514465			
SMIM30	0.2469942432055385			
STAC3	0.2468038171622914			
C16orf91	0.24631346696549972			
GFAP	0.2462483152933855			
ELN	0.246246658002594			
SLC30A2	0.2459720033806321			
NCF2	0.24596605570483815			
HSPB1P2	0.24585346552859294			
DPYSL3	0.24584945273662087			
HSPA8	0.24572882078526045			
GGA1	0.2454984892384454			
GP6	0.2453851741119404			
NSUN5P2	0.2453707576905658			
GLYAT	0.24506590072244172			
APOOL	0.24505578947187148			
HIGD1B	0.24496344401165449			
GTF2IP7	0.24489277674164586			
DDX59	0.24487627558193598			
KHDRBS3	0.24486969343349416			
CELF6	0.24470251202926052			
PPAN	0.24451929550057527			
BATF3	0.24436275370453292			
C5orf42	0.24365444894161623			
RNF115	0.24335736829346102			
DDX21	0.24321158169678747			
IFRD1	0.2431818445561224			
APH1B	0.24275834082899375			
BCL3	0.2427495127969174			
NMB	0.2426331849062862			
NDUFS6	0.24263120521467174			
POC1B	0.24250786654505369			
AC092070.2	0.2420802931983389			
BTG3	0.24194799689211224			
DNAAF4	0.24192544802280835			
WDR70	0.24178004193923167			
POU5F1B	0.24160307387802873			
HCFC2	0.2412184136283273			
GCM1	0.2410779014859089			
DENND1B	0.24053593113085658			
SCAP	0.24011820274880172			
PIGQ	0.23987773430250486			
QKI	0.23976453218121932			
IL1RL1	0.23975103943386947			
ANAPC15	0.23972597671584112			
BLZF1	0.23949625352581538			
NUDT9	0.23934294900884556			
HEXB	0.2392400446962914			
MINOS1-NBL1	0.23919860869759366			
GMPPA	0.2380463833395912			
MYZAP	0.23759980061198877			
SC5D	0.23689889726351349			
NRXN3	0.2366508493466665			
AK2	0.23662496187103604			
CPN2	0.23657142584257337			
TRAPPC5	0.23637766312738148			
NIT2	0.23636679706905142			
BRK1	0.23635450591684715			
BX276092.5	0.23601578254626412			
SMIM27	0.2359748829562063			
RPP40	0.23586796645790137			
B2M	0.235527868152958			
QTRT1	0.23546087864112927			
RNF114	0.2352255429818211			
ASPSCR1	0.23493577056690684			
DOCK10	0.23485183098260304			
LRRC74B	0.23481777876326446			
MRPL55	0.23452916541357183			
HAUS1	0.23444306937567763			
MOBP	0.2341525143328653			
MUS81	0.23398089254733956			
MRPL12	0.23393420292639178			
SLC39A2	0.23371118605454516			
LSM4	0.23335009558439654			
SYNGR3	0.23309284533570018			
