	Score	0.95 MoE	P-Value	FDR
AMMECR1LP1	-0.00041673308682254196			
KRT18P49	-0.0004172657802743418			
AP003385.1	-0.00042857654383620823			
AL078621.2	-0.00042859946866632753			
AC131902.3	-0.00044968173292561756			
AC087283.1	-0.0004505221455648414			
SLC17A4	-0.00045072163982068505			
RPS23P9	-0.00045526083475849353			
MAP1LC3A	-0.0004629520538622259			
SYNPR	-0.000483744165717129			
TEX38	-0.0004854057135712165			
ESRRAP1	-0.0004857980390599799			
AC093789.1	-0.000490323713059869			
AC093789.2	-0.000490323713059869			
CALCB	-0.0004903512753012851			
AL049650.1	-0.0004906748471271832			
RPS26P3	-0.0004923160415629372			
AL356274.1	-0.0005026505729724823			
PSMA2P3	-0.0005089591675528676			
RRM2P3	-0.0005148150443394692			
AC009804.1	-0.000517186328352843			
CYP2C8	-0.0005205816210264994			
KRT18P61	-0.0005226797995327088			
ATF4P3	-0.0005299770022096782			
KRT8P23	-0.0005422810680724837			
TTPA	-0.0005520775975547533			
KRTAP5-6	-0.0005602235664546105			
ALDH1A2	-0.0005660883845593379			
RPL7P50	-0.0005679903095700691			
ATP12A	-0.000597649727012483			
GOLGA8G	-0.0005986598139336583			
SNRPEP4	-0.000600324372804201			
Z73417.1	-0.000615272448756083			
AL391094.1	-0.0006205481277902817			
GAL3ST3	-0.0006227216933559709			
KDR	-0.0006248759035696786			
AC068790.8	-0.0006310850741683861			
APOL5	-0.0006363337621825982			
NPM1P37	-0.000639311535957378			
NUTF2P2	-0.0006541286533294891			
DSCR8	-0.000659491867574043			
AC006001.1	-0.0006615444304147808			
CALR3	-0.0006680679461617617			
CCDC58P3	-0.0006683031529597694			
AL358178.1	-0.0006783665455038742			
AC025287.4	-0.0006786315009782924			
AC073610.1	-0.0007046360581348337			
AL136097.1	-0.0007082978963162696			
NPAP1P2	-0.0007177008836910335			
PCDHGA4	-0.0007316757474985248			
SERPINA4	-0.0007406293328256608			
GFRAL	-0.0007536673021979153			
STOML3	-0.0007688374760251243			
AC100827.2	-0.0007694817997371576			
UBE2WP1	-0.0007697657359886597			
MTND1P9	-0.0007708090520363979			
POU3F1	-0.0007845885523672123			
SCDP1	-0.0007897626141184393			
HOXB1	-0.0007913041542183377			
AC087280.1	-0.0007915583515839289			
EIF4A2P2	-0.0007938051362567389			
UGT2B26P	-0.0008003933797817229			
HTR4	-0.0008148696147877985			
GTF2IP5	-0.000823664024691319			
AC025627.3	-0.0008249363002268502			
RPS27AP1	-0.0008251769856383441			
RPS3AP44	-0.0008356821338241009			
CDH20	-0.0008470712866786996			
DDX10P2	-0.0008485183575616224			
RGPD3	-0.0008597855718508397			
AL603882.1	-0.0008786103015975652			
FAP	-0.0008907286413191846			
AC096633.1	-0.0008907930230643152			
AC089984.2	-0.0008917776449709913			
BRINP3	-0.0008929164578708454			
HMGB1P1	-0.0008974473470601053			
RPS2P28	-0.0009004422123954514			
AC015911.8	-0.0009018718487300855			
AC139697.1	-0.0009045790894019554			
PDE6H	-0.0009069628326735705			
RPS10P14	-0.0009096230502041843			
KRT17P2	-0.0009461068992683226			
CT45A1	-0.0009705735443201813			
AC244131.1	-0.0009756015034396275			
AC244131.3	-0.0009756015034396275			
TPM3P6	-0.000980003945291177			
AC068044.1	-0.0009998010198141128			
HMGA1P8	-0.00100237110212887			
RPL21P3	-0.0010062498166189355			
QRSL1P1	-0.0010097313648988078			
ABCD2	-0.0010142548120186474			
AC008758.5	-0.0010335796559870346			
NPM1P35	-0.0010344664237549735			
TEKT4	-0.001036555122765292			
HADHAP2	-0.001044145804377582			
RAB28P5	-0.0010441809613615691			
AC006030.1	-0.0010442644971274991			
AL512422.1	-0.0010485134758132953			
PSG9	-0.0010572269765792158			
ASTL	-0.001070167779585369			
RPL12P41	-0.0010746113834681468			
AL713999.1	-0.0010791965071421195			
AC006455.2	-0.0010795980355263564			
HSD17B13	-0.0010995469011586426			
AC008687.6	-0.0011066876704854999			
AC108734.2	-0.0011072377446010575			
FYTTD1P1	-0.0011104213476990014			
ADH1C	-0.0011194508540347053			
AC135279.2	-0.0011244216308554426			
YWHAQP5	-0.0011298357935813005			
AP003170.1	-0.0011429597683181051			
DUTP1	-0.0011561523836594323			
RFPL4A	-0.001166636489814125			
PLA2G12B	-0.0011674138311906254			
CES1P2	-0.001168990323983648			
AC131281.1	-0.0011703740267883429			
DDX55P1	-0.001172034634935752			
AL590128.1	-0.001179997595221484			
Z84492.1	-0.0011804094579002456			
PSMD4P1	-0.0011830473701086943			
PRR23A	-0.0011856886412704051			
TGM6	-0.0011875096290272372			
AC087441.1	-0.0011876324771802652			
OR4Q3	-0.0011876432766434193			
RPL12P21	-0.0011932713284466714			
PON1	-0.0011991350563573405			
ZCCHC18	-0.001201840848135037			
KRTAP9-1	-0.0012090707391620992			
AC079140.3	-0.001209345429611638			
AL845454.3	-0.0012173072514708688			
AC037479.1	-0.0012179059173073473			
AC015910.1	-0.0012342990240535572			
AL096829.2	-0.001243215621875045			
ZFP91-CNTF	-0.0012461238620691554			
ALG1L9P	-0.0012548468678046088			
POLR3DP1	-0.0012570364611007112			
AP000907.1	-0.0012698425007718003			
CPLX3	-0.0012762228902683513			
MEMO1P1	-0.0012814177710173144			
ARMC4P1	-0.0012829351175040148			
BCAR1P1	-0.001284709712430047			
BCAR1P2	-0.001284709712430047			
AL139008.1	-0.0012957931003865482			
C15orf59	-0.0013035716135110695			
AC007899.1	-0.0013092586095498505			
AL031729.1	-0.00132424305905964			
AC008379.1	-0.001336060377816114			
AL596448.1	-0.0013448013835719377			
PFN1P1	-0.001362376271841409			
AL358176.3	-0.0013638768997024963			
ATP5F1P1	-0.0013674734218012306			
EGLN1P1	-0.0013822510803015232			
AC078785.3	-0.001399252253355912			
EEF1A1P34	-0.0014065917576741374			
WDR49	-0.0014268494559618833			
AL050331.1	-0.0014269708736899523			
AC002543.1	-0.0014457689641737424			
PROX2	-0.0014493918071229771			
MGAT4EP	-0.0014505765450521684			
MRPL20P1	-0.0014533191540146274			
AL451062.2	-0.0014535207994911623			
SLC38A3	-0.0014536932196713228			
GBP7	-0.0014591397202124963			
AC067942.1	-0.001459337223772672			
OGFOD1P1	-0.0014631201610117441			
SYNDIG1	-0.0014656519898999041			
AC018630.4	-0.0014702245325744435			
AC018630.2	-0.0014702245325744435			
RPL30P14	-0.0014771895695409843			
ZNF705E	-0.0014810863000997493			
AL021877.1	-0.0015183513189886994			
CD93	-0.0015227805266215208			
HNRNPKP4	-0.001525337347823326			
AC087783.2	-0.0015286233102232826			
WFIKKN2	-0.001539967720989055			
RAB9B	-0.00154825492354872			
KRT24	-0.0015498697421402552			
AL589993.1	-0.0015522656509629395			
CFHR1	-0.0015553081744087498			
AC106827.1	-0.0015629658449915125			
AC244216.5	-0.0015646271897480025			
AC244216.4	-0.0015646271897480025			
AC245034.2	-0.0015646271897480025			
RPL23P2	-0.001571143570969802			
PACSIN1	-0.0015759255310828538			
AC217777.1	-0.0015818125891960103			
AC012512.1	-0.0016063563107146033			
TSNAX-DISC1	-0.0016081616597540037			
TBATA	-0.0016209718212561676			
AC068137.2	-0.0016381051905509374			
PDE6B	-0.0016383670081311945			
AC004923.1	-0.001647242109133214			
AC020915.5	-0.001669526115021283			
PTPN2P2	-0.0016698360929041736			
KRTAP5-8	-0.0016724288630853331			
HNRNPA3P11	-0.001672535052930935			
AC093270.2	-0.001675248505749204			
BARX1	-0.0016759009929445464			
COLQ	-0.0016766438690777703			
HNRNPA1P8	-0.001678065258229739			
WNT5A	-0.0016814305465382199			
AC026271.2	-0.0016815341758688119			
RPS2P4	-0.0016822202517031088			
AL512326.1	-0.0016826205108284441			
AL603650.1	-0.001685170903544384			
YWHAQP7	-0.0016920877991644927			
CNGA4	-0.0016922662239810026			
RANP6	-0.0016973889449101696			
AC013283.1	-0.0016979064962448177			
C3AR1	-0.0016991911507690997			
VSIG2	-0.0017045908672780085			
KCND2	-0.0017087696216223536			
Z74021.1	-0.0017099229325285101			
MTND5P42	-0.0017111288580581373			
PGAM1P6	-0.001719225006749529			
AL139095.1	-0.00171924556660275			
AC005779.2	-0.001720186990888929			
RNASE1	-0.0017212072553258369			
GLYATL2	-0.0017252727343832074			
CTAGE7P	-0.0017294699167192049			
SETD8P1	-0.0017317959655546325			
MTRNR2L3	-0.0017352108080318418			
RCVRN	-0.0017431267699396763			
SCN11A	-0.0017713052218477597			
RPL5P17	-0.0017729919096912848			
AP002884.1	-0.001782811166607429			
EEF1A1P33	-0.001783229298566353			
AC006270.2	-0.0017854181912316807			
AP000705.2	-0.0017903242715146444			
AP000705.5	-0.0017903242715146444			
PLSCR2	-0.0017961953906242157			
AC234775.2	-0.0018843973197437709			
NRBF2P5	-0.0018883027197811925			
AC092933.1	-0.0018936795055779154			
CLPS	-0.0019072475814907858			
AC007686.1	-0.0019083138081251812			
PRB4	-0.0019259279316114273			
C1QTNF8	-0.0019259369950325744			
LRRD1	-0.0019347976423340614			
PCP4	-0.001948875759171111			
PDE6C	-0.0019642852312380162			
AC097504.1	-0.0019684289310394265			
HMGB3P14	-0.0019704847005248645			
AC126615.2	-0.001980823710974031			
AC096915.1	-0.001988042288676			
TEX29	-0.001992983211480008			
RPL7P14	-0.0019997415069726607			
STMN1P1	-0.0020023552788345713			
RPS7P14	-0.0020034479235815565			
AL512633.1	-0.0020054647882564135			
AL049779.2	-0.002011700985729242			
HSPB2	-0.0020203080597428523			
PABPC1P4	-0.0020215093837455925			
AL354692.1	-0.0020294326341599874			
FMO6P	-0.002034606411670287			
AC109583.3	-0.002035536827981794			
AC127537.1	-0.0020419429972648685			
AC127537.7	-0.0020419429972648685			
AC010409.1	-0.0020425961290843593			
AC116359.1	-0.0020638332645187504			
AC019173.1	-0.002064367518087362			
AC147055.1	-0.002064367518087362			
KRTAP9-6	-0.0020694793507684936			
AC231657.2	-0.002077722952658172			
SLITRK4	-0.002084148678105332			
PDZD4	-0.0020935281580065786			
BMX	-0.002102169108211714			
AC239859.6	-0.0021153286660605124			
MYO3A	-0.0021169090321349207			
HMGB1P24	-0.0021185528786457474			
GAD2	-0.0021222443328631404			
AC020629.1	-0.0021224219003859743			
CNTN3	-0.002131109161879403			
AC011742.2	-0.0021321579727056937			
AL354702.1	-0.002147007411916596			
AC017104.2	-0.0021537837837440296			
HSPA8P5	-0.0021578012204565653			
RPS3P7	-0.0021654898724406345			
PIGHP1	-0.0021665985018268826			
ASCL1	-0.002202094097352332			
AC004884.1	-0.002204702983818265			
AC023794.3	-0.002216346889250551			
EIF4EBP2P2	-0.0022188225928634017			
AC090124.3	-0.0022242467915557437			
SPDYE18	-0.0022246601574446483			
ZFP30	-0.0022278294976436266			
C2orf72	-0.0022301546464174138			
RPL7P42	-0.0022303337283594753			
AC233702.1	-0.0022332764001435908			
SLC18A1	-0.0022466098405011566			
ZKSCAN7	-0.002256083618367449			
AC239600.1	-0.0022589601794266835			
BEND4	-0.0022654719087142794			
TAL1	-0.002269696916740303			
HCST	-0.0022939412309580754			
AC007923.2	-0.002299164914981877			
AC131235.2	-0.0023110621708849516			
PTMAP4	-0.0023228116665401574			
RPSAP48	-0.002333244009728998			
STAR	-0.002341949688317085			
HNRNPA1P35	-0.0023476944061885737			
RPL12P18	-0.002359330657932351			
AC093844.1	-0.002359450563107905			
AC136632.2	-0.002364870909446907			
NKX2-6	-0.002366153644850588			
FNDC8	-0.00238316989473912			
AL357315.2	-0.002387659421822386			
AL009179.1	-0.0023975221976142783			
TRBV30	-0.0024118697950096693			
AC022022.2	-0.002427539754911669			
LCE3E	-0.00245272731224857			
AC022493.1	-0.002479905981972382			
PPIAP28	-0.00248545001286578			
CCDC158	-0.0025046290953932705			
AL590617.1	-0.0025098310694855173			
AGAP14	-0.0025113147489665864			
RAB39B	-0.0025129090834739073			
AC024451.1	-0.002515086795538185			
AC074276.1	-0.002526252373853422			
AC241410.1	-0.0025363792139997715			
CDC37P2	-0.0025586120056040164			
AC020636.2	-0.002567929384584188			
ZNF69	-0.0025759249489976095			
MTND1P32	-0.0025908142261601317			
AC011753.4	-0.0025912734171134426			
PRKAR1AP1	-0.0025956735952141104			
RPL36P2	-0.0026002802113609513			
ZNF135	-0.0026069978068362126			
PIWIL3	-0.0026077644064227776			
KLRB1	-0.002612464292508274			
DCLK1	-0.0026208364423021377			
AC013787.1	-0.0026222212963829443			
ST13P20	-0.0026292366074774465			
RBBP4P1	-0.0026292900294877515			
AC015818.5	-0.002630022814686213			
AC006254.2	-0.002631145822099127			
MOCS1	-0.0026352055597080627			
IPO7P2	-0.002642136449446451			
CA8	-0.0026449865293684633			
PCNPP1	-0.0026464741103359004			
IGFL2	-0.0026484536370927187			
AC135983.4	-0.0026557886419967787			
AC106872.8	-0.002659753788868712			
SEC14L3	-0.0026646799080822592			
C1orf189	-0.0026665593186158895			
CHGA	-0.002666605398900992			
IFNK	-0.0026725345309497814			
AC073324.1	-0.0026726132037484802			
KIAA0408	-0.0026753272219951912			
AC145285.1	-0.002685471492747405			
AC105233.4	-0.002695264231719715			
CR383656.2	-0.002702969409531488			
LRFN5	-0.002708251105173148			
HMGN1P4	-0.002750239695284291			
HMGN1P2	-0.0027504808053509452			
SETP3	-0.0027598889311158284			
HMGN1P38	-0.002763806225837544			
CAP2P1	-0.002782513794043468			
AC005702.3	-0.0027908282423007944			
SEPT14P12	-0.002792351080822398			
MED28P7	-0.002800421368249649			
GJC3	-0.002804798249244725			
SCRT2	-0.0028192356583845637			
RPS10P28	-0.0028424331761805316			
AC067945.1	-0.002849517980714116			
AC007312.1	-0.002849954553288553			
AC106782.3	-0.002854718609024619			
HNRNPA1P7	-0.002872418502856553			
AP001207.1	-0.002874564972284256			
SCGB2B2	-0.0028835514694051764			
RPS11P7	-0.002914690323127427			
BCLAF1P2	-0.0029266909289809725			
ZNF559-ZNF177	-0.0029271448799895695			
DDX3P1	-0.0029315625315196876			
AL590648.1	-0.0029331861085310483			
BX927141.2	-0.0029443947366774104			
CR759769.1	-0.0029443947366774104			
CR788234.2	-0.0029443947366774104			
PRDX3P2	-0.00295160672409408			
PI16	-0.002956589679181825			
AC105137.2	-0.002971396435110031			
AC005840.4	-0.002977671794051457			
RPL12P17	-0.0029972502526239265			
AC107398.1	-0.0030505114989162296			
SOX21	-0.0030555110812083503			
TRAV27	-0.003067526499589111			
ADGRE1	-0.0030808709051352162			
BCAP31P1	-0.0030985067245870453			
IGFN1	-0.0031018594405831197			
PRR9	-0.003105355598787058			
CEND1	-0.0031081857863258003			
PPP3R2	-0.003116110090917487			
AC104564.1	-0.003117137270282492			
AC008446.1	-0.0031392810547020387			
GAPDHP61	-0.003141720402351881			
AC060780.2	-0.0031641011656927333			
AC020915.6	-0.0031757357907858897			
NPTX2	-0.0031933922807764574			
VSX2	-0.0032024015498956465			
CNN2P4	-0.003207950756054542			
MTND5P28	-0.003218335107697143			
GCK	-0.003236835567920576			
CTLA4	-0.0032401070578159056			
AC090543.2	-0.003240829927835138			
NUTM2E	-0.003241050005177042			
RPL23AP67	-0.0032413675484658914			
SLC9C1	-0.0032567674465022465			
CD300C	-0.0032594039043627055			
BPIFB1	-0.00326464956297314			
AC022210.1	-0.003300873043565685			
FTH1P4	-0.0033190695942043585			
ELOCP33	-0.0033331861877148646			
RPL21P28	-0.0033342190762147648			
RAC1P3	-0.0033362437098905942			
FAM107A	-0.0033368613780754928			
ZNF254	-0.0033373957386723077			
AL080285.1	-0.0033588157279425368			
PCDHGA7	-0.003370738086511869			
AC104662.2	-0.0033819604127247626			
DNAJC19P9	-0.003383105536463988			
SLC2A3P1	-0.0033882705896832884			
APOBEC3C	-0.0033903695962610864			
DCAF13P3	-0.0033979141724073568			
RPL7P6	-0.0034261624283444835			
RPL7AP2	-0.003426442897703693			
AC024619.4	-0.003426639278476183			
CNTD1	-0.003443198668092991			
EIF5AP3	-0.003445817642681243			
WNT16	-0.003449503810836808			
RPS7P10	-0.0034619554935996773			
PRORY	-0.0035119132624600318			
AL136454.1	-0.0035297000876926077			
GLB1L2	-0.003600294187005308			
CACNA1I	-0.0036124803404667177			
SCN5A	-0.003634657165399443			
SH2D4B	-0.0036403421180484555			
AL138787.1	-0.003642523758008724			
CCL16	-0.003643360828580456			
AC046144.1	-0.0036472917950846726			
AL078595.2	-0.0036601605431337224			
AC008897.1	-0.0036662444784144876			
AL390726.5	-0.003679973437812173			
AC007450.4	-0.0037174059045980653			
CTSLP1	-0.0037183642965575147			
RFTN1P1	-0.003727387765556781			
RPL23AP18	-0.0037298475065704155			
SCNN1B	-0.003749234682007072			
PRR35	-0.0037497311795719303			
AC108039.1	-0.0037830098985316882			
AL139353.3	-0.0037941049160939316			
SUMO2P14	-0.0037997005466116496			
PGA3	-0.003808948425672475			
AC002456.2	-0.003814213865760231			
MAGEE1	-0.0038326702105218103			
ACTBP13	-0.0038526798099737477			
PCDHGA3	-0.0038699158275499624			
AC006042.3	-0.003915176890174369			
AP002770.2	-0.003924997566039358			
AC093826.2	-0.0039416158124001115			
HMGA1P2	-0.0039525299352721355			
AC137527.1	-0.003963753954216085			
E2F3P2	-0.0040087261513362			
AC139495.2	-0.004015193658302913			
HNRNPA1P59	-0.0040336113502611425			
AC006978.2	-0.004035227541067117			
AC006483.1	-0.004035987684627988			
FAM185BP	-0.004037603394492543			
OCLM	-0.004061032538308518			
CST5	-0.004061820185013091			
MTCO3P29	-0.0040688282852821			
FTH1P7	-0.004076565441197172			
ELOCP19	-0.004100967722009422			
AC134684.3	-0.004114247456052224			
RPS24P13	-0.004123895231422215			
ENDOU	-0.004145688323822221			
AC087499.5	-0.004154910553580837			
AC005943.1	-0.0041640425098969204			
AC090953.1	-0.004168957631059238			
AC092120.3	-0.004173027291285013			
MTCO1P28	-0.004176659187057822			
SOST	-0.004179235515927634			
C20orf202	-0.004180254657649858			
LGALS7B	-0.004194208638325073			
TUBB8P12	-0.004204110445514001			
AC104763.1	-0.00420928329029564			
SH2D7	-0.0042116775138853965			
SLIT1	-0.004215630719745691			
FMO1	-0.004218334691056337			
AL031864.2	-0.004234838614098529			
PLEK	-0.004247324859150156			
BATF	-0.004249680794311672			
ACTBP11	-0.004253828711718986			
AC026464.1	-0.0043201792083334845			
AL354751.1	-0.004336773941721401			
NLRP8	-0.004345155665028299			
FAM92A1P2	-0.004351173493313641			
ANKRD20A8P	-0.004366641500636194			
FNDC1	-0.004396655929189589			
HTN3	-0.004397603930666503			
ACTG1P16	-0.0044014619633886655			
KRT18P65	-0.004404613998402013			
ACTG1P1	-0.004413728619710023			
HERC2P10	-0.0044167643159998			
EGF	-0.004419228207609047			
AC104297.1	-0.004424198593171308			
SUCLG2P4	-0.00443155206665294			
AC020899.1	-0.0044486065515812545			
APOF	-0.004463547301897247			
AL050335.1	-0.004479044530699841			
PFN1P11	-0.004484209639253059			
CHRM2	-0.004486827514588592			
CHCHD2P11	-0.004500648858600264			
RPL5P8	-0.004501191326024966			
RPS27P21	-0.004521999549264859			
AC079316.1	-0.0045325780107663876			
CD7	-0.0045375971050988055			
POSTN	-0.004546119094164264			
DNAJC19P6	-0.004552966482727266			
PPIAP16	-0.004564696204619169			
ACVRL1	-0.004579503005063735			
ZNF614	-0.004585972913705716			
UBTFL11	-0.004589408751992134			
FUT9	-0.004590031288205791			
HOXD12	-0.00461516187774205			
GALC	-0.004628091068487413			
AC019050.1	-0.0046317851503122585			
ACSM6	-0.004716170753739908			
AC093899.2	-0.004759253078506375			
GJB7	-0.0047720941650752765			
SIRPG	-0.004798125437221836			
VRTN	-0.004802362487410159			
LRTM1	-0.004844419151849073			
AC119044.1	-0.00484841203658003			
RETNLB	-0.00485014897070364			
DNAI1	-0.004863111404577956			
AC007000.2	-0.004913238045641064			
UNC93B5	-0.004925934613434744			
MRPS21P9	-0.004968244512983014			
AC019288.1	-0.004972748961957221			
EIF4BP6	-0.004974929553860029			
