Gene Set	Score	0.95 MoE	P-Value	FDR
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN	-0.037813422039742965		0.474384236453202	0.7914091470951792
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_DN	-0.038479215784581584		0.474692118226601	0.7914038342609772
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.03901588600404356		0.47485632183908044	0.7914011753789051
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP	-0.0402825160182678		0.47532840722495895	0.7909344059405942
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN	-0.04063247665238037		0.4754720853858785	0.7909344059405942
GSE22886_NAIVE_BCELL_VS_DC_UP	-0.040760727188798467		0.4755541871921182	0.7909344059405942
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN	-0.042880949083027205		0.4772167487684729	0.7888200681325488
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP	-0.04291783015136948		0.4772372742200328	0.7888200681325488
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP	-0.043371643825065524		0.4774630541871921	0.7888200681325488
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-0.04352545961944569		0.4776272577996716	0.7888200681325488
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	-0.04366709358281374		0.4777504105090312	0.7888200681325488
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	-0.04368382665539113		0.4777709359605911	0.7888200681325488
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	-0.04397651887127599		0.477811986863711	0.7888200681325488
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP	-0.04430087780298074		0.4780377668308703	0.7888200681325488
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP	-0.04464418840884351		0.47818144499178983	0.7888200681325488
GSE3982_EOSINOPHIL_VS_BASOPHIL_UP	-0.0449831118674829		0.47850985221674874	0.7888200681325488
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP	-0.045300722229723		0.47871510673234813	0.7888200681325488
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN	-0.04547948884115407		0.4788382594417077	0.7888200681325488
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_UP	-0.045864987335977866		0.4790024630541872	0.7888200681325488
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	-0.045875827536601695		0.47902298850574715	0.7888200681325488
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.04613711761238091		0.4791871921182266	0.7888200681325488
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-0.047252748796112534		0.4798440065681445	0.7885189794648413
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN	-0.04771624097890865		0.48011083743842364	0.7883597883597885
GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN	-0.047984871304364775		0.4802955665024631	0.7883250311332503
GSE45365_BCELL_VS_CD8_TCELL_UP	-0.04849891280803939		0.48054187192118225	0.7881968234194956
GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_UP	-0.04928127610320797		0.4809729064039409	0.7877881619937696
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_DN	-0.04928451002410688		0.4809934318555008	0.7877881619937696
GSE45365_NK_CELL_VS_CD8A_DC_DN	-0.04977587140553529		0.4813628899835796	0.7876870324189527
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP	-0.05022703964673059		0.4815886699507389	0.7875896476457749
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.05080800102980483		0.4821223316912972	0.787024329382408
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	-0.05096342651906259		0.48220443349753694	0.787024329382408
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	-0.051000138839324624		0.4822865353037767	0.787024329382408
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	-0.05162480034398593		0.4826559934318555	0.7869497346237903
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN	-0.0517547635531782		0.48273809523809524	0.7869497346237903
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_DN	-0.052011015578770727		0.4829228243021346	0.7869497346237903
GSE14308_TH17_VS_INDUCED_TREG_UP	-0.05239247808346993		0.48327175697865354	0.7867500000000001
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	-0.05253245888857708		0.48333333333333334	0.7867500000000001
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	-0.05265145712276643		0.4834154351395731	0.7867500000000001
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	-0.05274747064338107		0.4834770114942529	0.7867500000000001
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP	-0.05279888348533777		0.4834975369458128	0.7867500000000001
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-0.05280408116075352		0.4835180623973727	0.7867500000000001
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP	-0.05284718092233627		0.48353858784893267	0.7867500000000001
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-0.052896828407492213		0.48357963875205257	0.7867500000000001
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN	-0.05294977236038871		0.48360016420361246	0.7867500000000001
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN	-0.05303076577408089		0.4837233169129721	0.7867500000000001
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_DN	-0.053113672179599544		0.4837848932676519	0.7867500000000001
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.05317938174274974		0.4838464696223317	0.7867500000000001
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP	-0.0533178574026846		0.48392857142857143	0.7867500000000001
GSE22886_NAIVE_TCELL_VS_DC_UP	-0.05366548447120238		0.48417487684729066	0.7867500000000001
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN	-0.05452490702436517		0.48493431855500824	0.7867500000000001
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	-0.05580080770979113		0.48589901477832514	0.786436420722135
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	-0.055854207909419966		0.48591954022988504	0.786436420722135
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP	-0.05607684529860947		0.4861042692939245	0.786436420722135
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN	-0.05653887501944921		0.48633004926108375	0.786436420722135
GSE39556_CD8A_DC_VS_NK_CELL_DN	-0.05687619155882591		0.4866379310344828	0.7862936183590066
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	-0.056917401920166		0.4867200328407225	0.7862936183590066
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	-0.057045222472774416		0.4868431855500821	0.7862936183590066
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	-0.05764787315304012		0.4875615763546798	0.7856198867212084
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN	-0.058046881887515396		0.48788998357963875	0.7853635505193579
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN	-0.05863391286611741		0.4882389162561576	0.7850755667506297
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	-0.05923563864448095		0.4888341543513957	0.7844094488188975
GSE17186_MEMORY_VS_NAIVE_BCELL_UP	-0.05941037645462317		0.4889983579638752	0.7844045368620037
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP	-0.05956389031571683		0.4891625615763547	0.7843996218090136
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP	-0.05992638282409368		0.4894704433497537	0.7841740226986127
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.06003789489790809		0.4895320197044335	0.7841740226986127
GSE27786_BCELL_VS_NKTCELL_UP	-0.06009771905922571		0.4895935960591133	0.7841740226986127
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP	-0.06015230615873701		0.489696223316913	0.7841740226986127
GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN	-0.0603874016836357		0.4898399014778325	0.7841740226986127
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	-0.060899956281265696		0.4901888341543514	0.7841740226986127
GSE10325_CD4_TCELL_VS_BCELL_DN	-0.0612650639140332		0.49047619047619045	0.7841124447252052
GSE14308_TH2_VS_TH17_UP	-0.06137234709454129		0.49064039408866994	0.7841074249605056
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	-0.06165028614164494		0.49070197044334973	0.7841074249605056
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_UP	-0.06165620998831204		0.4907224958949097	0.7841074249605056
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	-0.061797135941670675		0.49084564860426927	0.7841074249605056
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	-0.06192429007918401		0.4909688013136289	0.7841074249605056
GSE30083_SP2_VS_SP3_THYMOCYTE_DN	-0.06209585516091666		0.49111247947454845	0.7841074249605056
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-0.062330170277112754		0.4913177339901478	0.7841074249605056
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP	-0.062407234037948636		0.49137931034482757	0.7841074249605056
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	-0.0627885707548383		0.49166666666666664	0.7841074249605056
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-0.06325535075945736		0.4919950738916256	0.7841074249605056
GSE25087_TREG_VS_TCONV_FETUS_DN	-0.06329091300177009		0.4920361247947455	0.7841074249605056
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	-0.0635132515896574		0.49230295566502463	0.7841074249605056
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN	-0.06357383561874777		0.4923850574712644	0.7841074249605056
GSE17721_LPS_VS_CPG_1H_BMDC_DN	-0.06394845956573786		0.4927134646962233	0.7841074249605056
GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.06451845107348377		0.4932266009852217	0.7835925103141861
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	-0.06461730202850033		0.4934113300492611	0.7835555555555556
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	-0.06499965280632666		0.4937192118226601	0.7833280406478248
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	-0.06527244737213696		0.49390394088669953	0.7832909783989834
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-0.06553493918312205		0.4942118226600985	0.7830632348268192
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP	-0.06558524773314833		0.4942528735632184	0.7830632348268192
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-0.06659756923944064		0.49523809523809526	0.7819713831478537
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN	-0.0669758959013333		0.4954022988505747	0.7819656488549618
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	-0.06736997105873858		0.4957101806239737	0.7817371937639198
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN	-0.06773373041286664		0.4959154351395731	0.7816677275620625
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-0.06778742619724352		0.4960180623973727	0.7816677275620625
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-0.06816947048766404		0.49636699507389165	0.7814649681528663
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	-0.06841160876138454		0.4964696223316913	0.7814649681528663
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP	-0.06882307702814597		0.4967775041050903	0.781325685149777
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	-0.06903966899476928		0.4969417077175698	0.7813197322282435
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-0.06914538556975916		0.4970853858784893	0.7813197322282435
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	-0.06926410913026124		0.49727011494252876	0.7813078149920256
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-0.0693480074915731		0.49733169129720856	0.7813078149920256
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	-0.06936822784329308		0.4973727422003284	0.7813078149920256
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	-0.0693762797853873		0.49739326765188835	0.7813078149920256
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_UP	-0.0695948792236866		0.4976190476190476	0.7813078149920256
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP	-0.07031651242271114		0.49805008210180624	0.7813078149920256
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	-0.07032134341452385		0.4980706075533662	0.7813078149920256
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	-0.07046783323358305		0.4982142857142857	0.7813078149920256
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	-0.07067855269151303		0.4983784893267652	0.7813078149920256
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	-0.07143717893295189		0.49905582922824304	0.7807741522712732
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	-0.07178339914365592		0.49932266009852216	0.780608
GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	-0.07242600815276543		0.49991789819376026	0.7799295774647886
GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN	-0.07250251085784624		0.5	0.7799295774647886
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	-0.07259274820233491		0.4998768472906404	0.7799295774647886
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	-0.07266873313246905		0.49985632183908046	0.7799295774647886
GSE27786_BCELL_VS_NKCELL_UP	-0.07280730896671403		0.499692118226601	0.7799295774647886
GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN	-0.07291037864698209		0.4995279146141215	0.7799295774647886
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	-0.07291057850362911		0.4995073891625616	0.7799295774647886
GSE14769_20MIN_VS_360MIN_LPS_BMDM_UP	-0.07301939029375955		0.4994047619047619	0.7799295774647886
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP	-0.07322102498277716		0.4992405582922824	0.7799295774647886
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-0.07337029892434167		0.4991379310344828	0.7799295774647886
GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	-0.07357383543255909		0.49901477832512314	0.7799295774647886
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	-0.07363694855151662		0.4989121510673235	0.7799295774647886
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-0.07366279718565148		0.4988711001642036	0.7799295774647886
GSE27786_LSK_VS_ERYTHROBLAST_DN	-0.0739122182563699		0.498747947454844	0.7799295774647886
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-0.0739709845488934		0.4986247947454844	0.7799295774647886
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP	-0.07414343616227609		0.4983990147783251	0.7799295774647886
GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	-0.07442278422685114		0.49792692939244665	0.7799295774647886
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP	-0.07472691853526846		0.49776272577996716	0.7799295774647886
GSE29618_MONOCYTE_VS_MDC_UP	-0.07505481823692162		0.4973111658456486	0.7799295774647886
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN	-0.0751098616271643		0.4972495894909688	0.7799295774647886
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN	-0.0752306078529838		0.4971469622331691	0.7799295774647886
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	-0.07559578460254607		0.49688013136289	0.7799295774647886
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN	-0.0758197607425309		0.49649014778325123	0.7797872340425531
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	-0.07622197098320829		0.4961206896551724	0.7794582392776523
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	-0.07630465698140274		0.49599753694581283	0.7794582392776523
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	-0.07647736253515647		0.4958128078817734	0.7794582392776523
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN	-0.07711823168858346		0.494991789819376	0.77843770174306
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN	-0.07719790578033837		0.49488916256157633	0.77843770174306
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	-0.07746630470235426		0.49454022988505747	0.7782299741602067
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP	-0.07757241169106262		0.4944991789819376	0.7782299741602067
GSE3982_BCELL_VS_TH2_UP	-0.0777535823215731		0.4944376026272578	0.7782299741602067
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-0.07789699059953234		0.49427339901477835	0.7782299741602067
GSE20715_0H_VS_24H_OZONE_LUNG_DN	-0.0779116211053547		0.49423234811165845	0.7782299741602067
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP	-0.077930710813717		0.4942118226600985	0.7782299741602067
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_UP	-0.07793624757389883		0.4941912972085386	0.7782299741602067
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	-0.07854026961687627		0.4935550082101806	0.7782299741602067
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP	-0.07881966122903358		0.49332922824302133	0.7782299741602067
GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	-0.07929177370939565		0.49298029556650247	0.7780369290573372
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	-0.07959471445158843		0.49277504105090314	0.7779650032404407
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-0.07984718790569974		0.49256978653530376	0.7778930307941653
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	-0.07987381473254167		0.49250821018062396	0.7778930307941653
GSE27786_BCELL_VS_CD4_TCELL_UP	-0.08054293008806854		0.49166666666666664	0.7769704832954913
GSE3982_NEUTROPHIL_VS_NKCELL_DN	-0.08057046469716451		0.4916256157635468	0.7769704832954913
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP	-0.08110086812030018		0.4911330049261084	0.7766309639727361
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	-0.08141034943558502		0.49084564860426927	0.7764285714285714
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP	-0.08234623827916432		0.49008620689655175	0.775479051640143
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN	-0.08242411755712026		0.4900246305418719	0.775479051640143
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	-0.08247173442799803		0.4899014778325123	0.775479051640143
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	-0.08275950251394901		0.4895935960591133	0.7754551365409623
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP	-0.08279733566294131		0.48955254515599345	0.7754551365409623
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-0.08294151442811301		0.48938834154351396	0.7754551365409623
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	-0.08313080603829452		0.4893062397372742	0.7754551365409623
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	-0.08326798169911656		0.48914203612479473	0.7754551365409623
GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-0.08337766912801972		0.4890394088669951	0.7754551365409623
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	-0.08394580831061967		0.488444170771757	0.7751465798045603
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-0.08394971469440646		0.48842364532019705	0.7751465798045603
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP	-0.08460505668977067		0.48772577996715927	0.7745110821382009
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	-0.08471712169474863		0.4876642036124795	0.7745110821382009
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN	-0.08534312555578327		0.4869047619047619	0.7737116764514025
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	-0.0854010381178185		0.48680213464696226	0.7737116764514025
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP	-0.08548638742941783		0.4867816091954023	0.7737116764514025
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP	-0.08551412431170126		0.4867200328407225	0.7737116764514025
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-0.08568865189917048		0.4865353037766831	0.7737116764514025
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP	-0.08610786917765761		0.4861247947454844	0.7737116764514025
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN	-0.08614925586460663		0.4860426929392447	0.7737116764514025
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP	-0.08627235797845592		0.485940065681445	0.7737116764514025
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP	-0.08639280233621778		0.4857142857142857	0.7737116764514025
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	-0.08661447218014136		0.48538587848932674	0.773568858357867
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	-0.08668503603873144		0.4850574712643678	0.7732984293193718
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN	-0.08668666102527951		0.4850369458128079	0.7732984293193718
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	-0.08678180196651937		0.4848727422003284	0.7732984293193718
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	-0.08691211061136064		0.4845853858784893	0.7732984293193718
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP	-0.08699429276622138		0.48440065681444994	0.7732634338138926
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_UP	-0.08705376765764394		0.4843185550082102	0.7732634338138926
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_DN	-0.08706058062297287		0.48429802955665024	0.7732634338138926
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN	-0.08709094776691273		0.4842775041050903	0.7732634338138926
GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP	-0.08723057590824533		0.4841543513957307	0.7732634338138926
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	-0.08727890554438793		0.48407224958949097	0.7732634338138926
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN	-0.08745714034653279		0.4837848932676519	0.7732634338138926
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-0.08761377302318148		0.4836206896551724	0.7732634338138926
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN	-0.08782170053356562		0.4834154351395731	0.7732634338138926
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.08793361197245761		0.48329228243021344	0.7732634338138926
GSE15930_STIM_VS_STIM_AND_IL-12_24H_CD8_T_CELL_UP	-0.08817819501003625		0.4830870279146141	0.7732634338138926
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-0.08822590553804299		0.4830254515599343	0.7732634338138926
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	-0.08841361271656213		0.48286124794745483	0.7732634338138926
GSE3982_DC_VS_NKCELL_UP	-0.08892251837132362		0.48247126436781607	0.7732634338138926
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP	-0.08903629705354188		0.4823481116584565	0.7732634338138926
GSE17721_CTRL_VS_LPS_1H_BMDC_UP	-0.08934537103345727		0.4818965517241379	0.7730655251893316
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-0.08935906081252219		0.481876026272578	0.7730655251893316
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.08952659921339115		0.48160919540229885	0.7730655251893316
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.08976001864697034		0.48138341543513957	0.7730059327620303
